;cod_loja;faturamento
0;1;68967.98816090882
1;2;5629.142177116478
2;3;20015.035860006643
3;4;7400.897470580202
4;5;20276.49794783274
5;6;25730.46317795492
6;7;9963.848977199035
7;8;12646.133751946516
8;9;34361.3862417901
9;11;3578.58982412096
10;12;6010.362964634266
11;14;10041.625070594573
12;15;12950.24325243518
13;17;10460.009589097213
14;18;4512.066491899263
15;19;12821.467904176921
16;20;17216.18072556658
17;22;12614.93452963948
18;23;21026.638511550653
19;24;12392.079085913612
20;25;14479.182373731639
21;26;14100.37322967834
22;27;4312.153652706805
23;29;20589.861433142923
24;30;10856.915032694666
25;31;10336.097808638522
26;32;28387.20856789759
27;33;28839.593724687627
28;34;24032.13107221165
29;35;20397.467975614596
30;36;8301.357941916574
31;37;25944.48182805469
32;38;13782.342280797244
33;39;21673.759368542927
34;40;17003.12518577041
35;42;26934.820136467864
36;43;8949.250658879622
37;44;26637.901697497302
38;45;14663.90081336619
39;46;23279.814353513964
40;47;13698.504864004533
41;48;21484.11480576026
42;49;9956.569917643787
43;50;9290.925196141447
44;51;14568.876278290025
45;52;16454.069854455676
46;53;16896.60115919782
47;54;16545.444115028866
48;56;17380.786224467167
49;57;18149.425608435395
50;58;17191.299557149665
51;59;17553.66370331599
52;60;23422.184605605344
53;61;8201.862466553268
54;62;20543.890400300766
55;63;11920.427443615501
56;65;17833.85034687662
57;66;24804.32220206726
58;67;47552.29525955629
59;68;14267.712754582186
60;69;8307.39623798593
61;70;4791.172316345702
62;71;10003.18432807043
63;72;45979.47748800873
64;74;10482.450207794996
65;76;26433.015808483033
66;77;12449.948839879891
67;78;16058.302527770278
68;79;20362.767208710382
69;80;24917.888030042126
70;81;14359.409599143406
71;83;9776.951578021088
72;85;18954.886443318814
73;86;17018.544758536504
74;88;18576.63904264505
75;89;11874.798249244946
76;90;10133.275339368762
77;91;10611.31862667492
78;92;9465.191470302832
79;93;19369.451696488923
80;94;21189.521080793817
81;95;11587.302756404564
82;96;11514.034179268638
83;97;16229.475431668392
84;98;12547.382190578637
85;100;3986.140553980152
86;101;10957.985972213572
87;102;11625.199937527388
88;104;8526.750675752899
89;105;15212.073931798639
90;107;5685.966202664716
91;108;7827.444294135086
92;109;8330.267490571676
93;110;12611.119206677518
94;111;12246.221326637291
95;112;11251.19578273099
96;113;33356.50200564131
97;114;13707.574349652794
98;115;8516.806592860596
99;116;26236.724077728253
100;118;20964.673910706166
101;120;18416.547032766397
102;121;17747.732399835426
103;122;8078.8154007004805
104;123;23862.296880939393
105;124;12849.909890354085
106;125;18080.936008266184
107;126;43364.256415356904
108;128;25330.313528795028
109;130;22985.15963471268
110;131;12973.879976915976
111;133;9809.59914834646
112;134;16488.41213071749
113;135;4901.911092164057
114;136;29038.207397981638
115;137;5139.141035558732
116;138;37947.00189074757
117;139;14465.08592003062
118;140;23284.639357872667
119;141;8356.687544726328
120;142;7537.90302015243
121;143;49033.08856212971
122;144;20316.521766512837
123;145;18178.385885511503
124;146;10706.346185337015
125;147;27131.65915080796
126;148;35123.06237292281
127;149;6056.410861495362
128;150;15749.748070904383
129;151;14152.595807525724
130;152;20472.31445238087
131;153;19838.279311389964
132;154;13569.690569811894
133;155;29938.921490495064
134;156;9390.869030974107
135;157;3528.0530189477035
136;158;6578.378199826315
137;159;6597.317750801121
138;160;22286.41440842548
139;161;3200.061121131905
140;162;16682.7337795536
141;163;15555.496356675338
142;164;30299.254100721824
143;165;20432.094432814916
144;166;8337.557959820622
145;167;3452.3028396220193
146;168;22684.575388989615
147;169;44291.002410772235
148;170;8834.458732298379
149;171;18950.444368488075
150;172;13607.027366230192
151;173;17989.750938072542
152;174;9466.009725102302
153;175;28998.795064214635
154;176;27330.85592800248
155;177;40261.31030905371
156;179;27812.259195042134
157;180;16356.666051526438
158;181;13437.774611948633
159;182;22768.572346925368
160;183;8724.27761344189
161;184;19052.888197742264
162;185;29920.259251282285
163;186;7231.250058642557
164;187;29530.336907083343
165;188;14112.105438708788
166;189;12330.458003477439
167;190;12206.513361856298
168;191;19220.744988191895
169;192;15904.985230831457
170;193;15345.20233100593
171;194;37801.86045673336
172;195;19754.30166554415
173;196;7885.541488357671
174;197;35666.26418276596
175;198;7485.5058763026655
176;199;5129.440772423738
177;204;37814.78398705082
178;205;18925.286781666426
179;207;23897.482214543186
180;208;25311.18691406271
181;209;12560.833094265987
182;210;4991.694916970074
183;211;14713.106299876408
184;212;8424.221051792221
185;214;4676.935644833416
186;216;27806.355941532147
187;217;15092.166702570406
188;218;15782.470374115344
189;219;6798.992620346463
190;221;13173.728169081822
191;222;19854.85552455924
192;223;18461.206630899003
193;224;4191.934231480328
194;225;4963.254949707465
195;226;10272.314000288025
196;227;17465.40799016807
197;228;26598.477760919803
198;229;17735.9012327264
199;230;14749.296477423726
200;231;6051.983599982457
201;233;3804.4731120050333
202;236;20560.74385068205
203;237;4072.4419862545715
204;238;20469.589280561264
205;239;6828.9113545556675
206;243;13908.815735525184
207;244;27962.748838794563
208;245;8072.104388387351
209;246;23919.673288802598
210;247;14447.421066776364
211;248;17276.058625085592
212;249;14197.406843644747
213;250;7726.80866512818
214;251;4357.801882867803
215;252;13463.37675964125
216;253;11432.461569489324
217;256;15594.192138161152
218;257;12679.709322108421
219;258;5175.639587417453
220;259;11760.327172847594
221;260;16559.533949070345
222;263;7700.946448182069
223;264;5201.554309134797
224;265;14186.328154272793
225;266;14566.084564056024
226;267;9651.825975460692
227;268;9455.757417659383
228;269;19823.52019835728
229;270;45263.41673193868
230;271;21360.135221775672
231;273;13495.379588322618
232;274;19029.587586783466
233;275;16631.51596273494
234;276;14081.151300841544
235;277;12863.79258379988
236;279;5741.958950783864
237;280;15734.612219753451
238;281;15251.831655440144
239;282;15509.315232875293
240;283;35037.95999913583
241;284;9312.109475393889
242;286;16772.380875227285
243;287;4454.6021403365585
244;288;3500.991109020181
245;289;8526.454927057674
246;290;13442.54493608137
247;291;19828.12549157621
248;292;21843.819114508366
249;293;32615.763393493708
250;294;41314.17831668729
251;295;24954.367827860475
252;296;9757.1875886523
253;297;7992.788492559902
254;298;3580.7575247529526
255;299;7797.260289424688
256;301;17654.770244713764
257;304;6149.274428505923
258;305;7612.897145837473
259;306;12319.044397769825
260;307;38023.222361941276
261;309;18465.666186552076
262;310;21132.442977414932
263;311;12526.839525962574
264;312;4941.870916814093
265;313;20717.2295542932
266;314;7459.4688604753255
267;316;14239.603407455157
268;317;11723.713573471205
269;318;17835.36014898036
270;319;7988.318711919802
271;320;22886.446850775537
272;321;11107.079944616571
273;322;9363.077958685753
274;324;10276.60029787726
275;325;3912.6996790017915
276;326;4867.211767116066
277;328;42337.378394901745
278;329;22114.65386843236
279;330;17658.177862852313
280;331;15183.4201388394
281;332;13812.78066283926
282;335;26125.115168432098
283;336;5220.915870906972
284;337;15674.657632359505
285;338;6163.181271030896
286;340;9402.193751107512
287;341;6442.390406056659
288;342;9723.6880551761
289;343;32330.77110530312
290;345;21237.19222113148
291;346;6009.268059703733
292;347;7582.416887357482
293;348;7774.9578143929175
294;349;10601.61321395509
295;350;6485.667099109541
296;351;9210.165449293281
297;352;5101.108159802214
298;354;5890.224585531484
299;356;21339.84782813695
300;357;18142.143522309845
301;358;9634.349954709354
302;359;17922.440901014186
303;360;19188.973294454805
304;361;10178.225184072882
305;362;12198.430314458054
306;363;10990.462675586807
307;364;18161.421077873238
308;365;9363.942801190766
309;366;18101.871887152563
310;367;7598.111540791803
311;368;32250.015673216654
312;369;6137.187369956872
313;370;5637.765669636933
314;371;35150.01831972485
315;372;30084.0685753659
316;373;9359.543136593895
317;374;27710.65482914459
318;376;8588.814638666938
319;377;11224.633177482494
320;378;14742.24441554279
321;379;36690.36445875117
322;380;28124.127619435374
323;382;6622.924369526077
324;383;7511.309160115117
325;385;22588.48414214241
326;386;15337.099223430016
327;387;9134.328115142896
328;388;12050.91803629383
329;389;38679.65798626274
330;390;10313.040536467144
331;391;11756.539406403443
332;392;16266.360183487735
333;393;45890.149353807356
334;395;3761.6625565741474
335;396;8797.24589824691
336;397;24789.69230889672
337;398;10672.602458166564
338;399;5870.873886468576
339;400;11554.56358110022
340;401;15018.036687571992
341;402;5032.249877055868
342;403;16577.350480702728
343;404;7087.477299062804
344;405;16798.20831828967
345;406;10532.886422951759
346;407;12405.113485038246
347;408;5809.483207918228
348;409;9855.184946208972
349;410;20815.329808694314
350;411;10382.14813517052
351;412;13737.809035992514
352;413;7899.871183683027
353;414;17204.38250955324
354;415;10092.302142445747
355;416;16914.958399366908
356;417;19953.829262656804
357;418;11319.106943172106
358;419;5600.967511781906
359;421;10724.183488442379
360;422;30309.035099534463
361;423;18318.190301547937
362;424;5061.397049643346
363;425;19613.306243029605
364;426;5497.243081049118
365;428;14199.411406124564
366;429;14893.192731353585
367;430;6839.753840971658
368;431;8662.936673867081
369;432;15345.110168430072
370;433;29513.976253707122
371;434;12901.666779218149
372;435;16072.660160017242
373;436;11175.706330756831
374;437;19145.269677619228
375;438;7709.606065770906
376;439;27745.49054418936
377;440;25937.97729259152
378;441;15315.520492488025
379;442;24575.80741628316
380;443;18417.954059628384
381;444;11210.456381947717
382;445;7546.974450003078
383;446;4654.318942324368
384;447;10755.301663802882
385;449;20706.08044788629
386;451;13175.818444003351
387;453;5982.416322964207
388;454;15426.81590615418
389;455;10186.053097055556
390;456;16930.08217478884
391;457;3564.1890790858306
392;458;26413.54257129322
393;459;10549.782626873297
394;460;12158.374489306158
395;462;23792.323466671744
396;463;9744.01401049068
397;464;15182.911431649141
398;465;20088.75886776214
399;466;8393.585362233665
400;467;19608.012919752928
401;468;15113.526132071454
402;469;22012.976532339715
403;470;9230.901023084434
404;471;33620.34837789006
405;472;5074.150606368258
406;473;23298.764873681484
407;474;3612.3494148286286
408;475;10133.17488702086
409;478;11168.870054926912
410;479;12673.678980797691
411;481;6672.8575896975935
412;482;23496.026416053148
413;483;9807.065973309846
414;484;3225.9341258273435
415;485;8826.719974213487
416;487;5291.688150222791
417;488;24402.089557828996
418;489;6954.974135278037
419;490;8833.594908217407
420;491;9326.842742768406
421;492;14933.480380540279
422;493;14652.932208871309
423;494;11581.466883972063
424;495;7971.265732195318
425;496;12856.950422376396
426;497;5887.373521764086
427;498;14251.04535798065
428;499;15063.255328129002
429;500;25523.075330787546
430;502;15323.649760513787
431;503;18714.33419018255
432;504;9678.810255371425
433;505;17480.633264136548
434;506;10417.365133340527
435;507;4003.3210144554537
436;508;23413.13814058046
437;509;38201.89898807715
438;510;29180.979263013913
439;511;27226.064774773007
440;512;8698.795637677053
441;513;5560.844910189346
442;515;8898.109791129495
443;516;21367.20591470369
444;517;26932.404226277547
445;518;6681.094726183044
446;519;25547.6688481365
447;521;26716.874673193408
448;523;8023.294458006375
449;524;10700.297698759385
450;525;7113.208066687582
451;527;30135.984921423922
452;528;5039.208326826101
453;529;18650.32441951423
454;530;25427.604262362158
455;531;6352.541303166209
456;532;33853.485911541764
457;533;7211.497433045988
458;534;7812.967492388558
459;535;8556.24774810708
460;536;39550.1593764409
461;537;14392.099179274306
462;538;43547.87510965474
463;539;32113.298456071032
464;541;12622.895582125797
465;542;19509.187961960357
466;544;8172.847755433827
467;546;6808.737217187855
468;547;5738.960486252661
469;548;13299.806865469049
470;549;18210.307317972864
471;550;17194.53753035003
472;551;9319.9801531927
473;552;7483.331162344187
474;553;10047.86310537352
475;554;19186.972583758783
476;555;17569.89007243897
477;557;14878.593970469587
478;558;6799.158982289361
479;559;6563.629069620037
480;562;13483.2816915493
481;563;31620.147310627566
482;564;8574.105613983482
483;565;15914.857458521992
484;567;39372.63552812191
485;568;11190.82294633233
486;569;19687.894518441786
487;570;6323.830423404361
488;571;17704.006919187497
489;573;13106.162610541063
490;574;7417.140186541976
491;576;25176.79687528506
492;577;9684.862469974401
493;578;60518.56996083953
494;579;6798.048346323475
495;580;18558.5122166159
496;581;9202.872518304126
497;582;64061.333596433804
498;583;14382.034452274418
499;584;4376.912089870577
500;585;4025.7680532962972
501;586;16480.273424315597
502;587;11495.313350941302
503;589;13174.623815900139
504;590;9936.375301175358
505;591;20650.431672523027
506;593;7759.432705222884
507;594;3465.785794350358
508;595;18420.646977522145
509;597;24671.579713025974
510;598;21359.02292942737
511;599;3782.4321567259813
512;600;11318.195001825981
513;602;30599.284180751198
514;604;2084.8716477803405
515;605;8708.20795753535
516;606;21812.11084881426
517;607;8800.450238147889
518;608;28942.801681366236
519;609;12961.347110369898
520;611;33196.63501806958
521;612;9340.238955903462
522;613;10495.530544066103
523;614;2776.4291746589392
524;615;22761.39639606405
525;616;10958.597633014819
526;617;5482.140798758318
527;619;20669.892389755663
528;621;19631.59761725775
529;622;31005.24549031795
530;623;4818.599641481387
531;624;12450.18266991849
532;625;30703.961688280066
533;626;6015.560369222847
534;627;8207.50729278256
535;628;34697.52421280391
536;629;31052.93808796629
537;630;12181.723673882037
538;631;21502.610456915416
539;632;17518.45170897889
540;633;5009.940159394923
541;634;8257.183428079756
542;635;6974.117912879039
543;638;9052.062183191489
544;639;24694.835740568164
545;640;20854.706899221466
546;642;11759.9329858537
547;643;8526.561191085635
548;644;14061.624345617483
549;647;26901.7775767297
550;648;9901.609806959474
551;649;8252.760775779372
552;650;18195.81889831254
553;651;20904.877980859128
554;654;15481.770296846333
555;655;18585.6386032857
556;656;56504.25824404877
557;657;11895.14315944867
558;658;12295.606254121776
559;659;7191.094787910934
560;660;3731.53049988806
561;661;7740.626913961991
562;662;15047.883225793412
563;663;14471.949955267539
564;664;14216.561067807359
565;665;3111.5051865557602
566;666;6549.459603725368
567;667;6385.160013119227
568;668;11105.46130897763
569;669;21150.42635973726
570;670;9804.247939422114
571;671;13540.09973632601
572;672;5455.024246103797
573;673;6712.863369528488
574;674;7615.5215021752265
575;675;7868.988347702769
576;676;10032.155365996556
577;677;8434.16916697479
578;679;11841.798477265433
579;681;8265.867603955996
580;682;7281.267133734283
581;684;8560.010347521882
582;686;2485.5543076655144
583;687;21326.89110547667
584;688;6494.793681929423
585;689;18573.457003641794
586;690;9529.310593301618
587;691;6054.858615538159
588;692;5495.633731090977
589;693;64406.204567189
590;694;4637.954658939874
591;695;9797.315174910776
592;696;3585.865590548785
593;697;20710.876199656555
594;698;7029.502908003946
595;699;23171.3534735655
596;700;41709.45859859601
597;701;11917.348485256987
598;702;12666.491050255616
599;703;21767.599394341312
600;704;19123.38697619896
601;705;5147.082145808582
602;706;6891.5709930960875
603;707;14084.236892447252
604;708;7607.794486500723
605;709;11564.445508150093
606;710;11999.772818461584
607;711;4123.044389737936
608;712;18642.806390439728
609;713;18460.792136615728
610;714;12220.245804078173
611;716;23293.845392596355
612;717;7903.157769792108
613;718;4369.1004998539875
614;719;17471.737468971594
615;720;31227.730103249985
616;721;13345.051538976906
617;722;17708.977093489262
618;723;16302.19924121204
619;724;26413.6744646984
620;725;9354.78198832611
621;726;9632.472874356416
622;727;13582.18894658458
623;728;49676.29959870058
624;729;10526.07336891603
625;731;34310.15697640296
626;732;8522.012393279323
627;734;11679.923846326174
628;735;6279.989369623222
629;736;7394.970587958854
630;737;7618.971522351091
631;738;16777.565589853
632;739;10166.21020239626
633;740;5597.158463967052
634;741;4623.3081669831045
635;742;15541.40606222519
636;743;12519.682863634216
637;744;9768.542271519005
638;745;5523.29971847342
639;746;4559.220831050429
640;747;5818.9649112433735
641;748;4985.261176545416
642;749;52719.462224806055
643;751;1909.6893016063777
644;752;4059.7849381405504
645;753;1847.7759046995404
646;754;7125.587596066187
647;755;3596.766568366471
648;757;10733.660104794768
649;759;29304.97904210402
650;760;29766.679443559817
651;761;3540.274341998609
652;762;3549.591089631649
653;763;22636.318818363306
654;764;18650.70486864094
655;765;10804.84832376207
656;766;8541.849121612568
657;767;22838.624721677657
658;768;10237.432962042998
659;769;4411.099610242908
660;770;15258.26703492926
661;772;3143.989138822615
662;773;24323.212559057927
663;774;5602.974916902423
664;775;5813.54156526547
665;776;8802.769167836914
666;778;5835.663306329313
667;779;1364.299593814045
668;780;7191.50109493965
669;781;4568.810763972032
670;782;6719.606590527299
671;783;56389.241247901016
672;784;8478.31694554717
673;785;5984.211431035995
674;786;10610.940617480053
675;787;16537.43569560019
676;788;6031.798518035579
677;789;6511.367166719415
678;790;29364.86747089548
679;792;3908.8954039194664
680;793;6354.204868175159
681;794;8939.624076445363
682;795;2526.287701169317
683;796;10482.616763452681
684;797;6522.166028719003
685;798;5733.198913473839
686;799;50669.41256203694
687;800;23334.79197254872
688;801;8370.768200889599
689;802;25923.137739776288
690;803;16046.729123073417
691;804;4166.227959301141
692;805;12910.56237252875
693;806;7502.1425298197255
694;807;16936.030818841326
695;808;5585.080698022571
696;809;18087.0066824653
697;810;7848.221729377848
698;811;5807.717735179943
699;814;4618.162322438158
700;815;5517.383010992901
701;816;3228.6228723430654
702;817;5597.993475403327
703;818;11635.004812441466
704;819;3985.533089945568
705;821;9368.5603872645
706;822;7819.196725298304
707;823;9370.236729381428
708;824;9753.53296390256
709;825;10195.290873948028
710;826;21400.76454654145
711;827;3746.450680290443
712;828;7298.518528766882
713;829;13093.793450113168
714;830;15840.850852492962
715;831;7067.552424246853
716;832;4007.4760480409573
717;833;5019.151150213001
718;834;6984.533529772926
719;835;13910.066144625931
720;836;10716.281996523261
721;837;11537.907360463067
722;838;5467.126078761834
723;839;7291.767688980418
724;840;5699.281692867559
725;842;4676.551251251996
726;843;15095.51775862635
727;844;18258.349539958646
728;845;9841.22791916452
729;846;7630.759375668676
730;847;9801.41219417102
731;848;30777.23214018758
732;849;9207.555731472848
733;850;4175.971992589205
734;851;9093.05505944745
735;852;32041.655188937104
736;853;3015.4097983381275
737;854;6554.262346596476
738;855;10950.473265565883
739;856;7530.84500219014
740;858;3835.6862915518545
741;859;7784.004854109805
742;860;6648.4435279338795
743;862;14669.666711476646
744;863;7266.585346428798
745;864;2777.913473898869
746;865;9000.402650457436
747;869;21715.50709332748
748;870;7891.698824410535
749;871;5809.224095559902
750;872;9753.978258760535
751;873;11695.376333772501
752;874;7827.047824159726
753;877;6385.3031672168
754;878;2405.508016096707
755;879;13072.723820719722
756;880;15462.190495550652
757;881;4428.9298544881885
758;882;5968.202664516267
759;883;11182.134672530616
760;884;7486.572578102511
761;886;19757.03543094858
762;887;7337.3825403973
763;888;8206.855905436423
764;889;6845.076349376129
765;890;4209.941229796114
766;891;9530.657442514897
767;892;18205.798382003395
768;893;45467.090750929194
769;894;3152.43476599658
770;895;17425.28296047298
771;896;40406.455399093735
772;897;16688.880914493475
773;898;7873.8037645305785
774;899;10423.496878555974
775;900;10018.282870440466
776;901;4728.440573479549
777;902;13432.51011633926
778;904;23433.062142079452
779;905;2674.4488187206184
780;906;11193.004705648977
781;908;13893.110841804519
782;909;9956.610716782425
783;910;7055.365085271187
784;911;6771.344229522526
785;912;19632.831465894957
786;913;6066.07572695967
787;915;25789.804101355006
788;916;5868.338235833639
789;917;26907.58948953828
790;918;7416.121750177957
791;919;10394.63663522612
792;920;13820.955124277847
793;921;7653.713295299492
794;922;7808.313644640122
795;923;9753.567155972445
796;924;5758.848721844702
797;925;9212.741694501476
798;926;9420.016073826228
799;927;19051.633969209677
800;928;11111.130445170807
801;930;13253.159264154101
802;931;22745.93064037715
803;932;6512.271381058457
804;933;4107.973491549698
805;934;12537.212412752224
806;935;7979.937428625751
807;937;25168.44663735831
808;939;46375.16000132775
809;940;12093.768311753629
810;941;14194.601921719543
811;942;19527.394752197197
812;943;3151.047927199374
813;945;3694.80767923265
814;946;3488.519579937603
815;947;34509.726425286244
816;948;8695.987368431204
817;949;2993.4931044687232
818;951;6509.312700871942
819;954;18256.64738488488
820;955;7141.718422080205
821;956;20381.458732408613
822;957;12161.917187305522
823;958;6611.835090452828
824;959;13969.589719060305
825;960;7264.8772027303785
826;961;9051.192421166152
