;cod_loja;faturamento
827;962;20760.70212633167
828;963;18999.002412445247
829;964;5639.886962404239
830;965;2062.3942826680727
831;966;30981.8542473456
832;968;34792.87100783801
833;969;6116.85307338361
834;970;20172.50256876641
835;971;8513.097275482507
836;972;16702.042875202354
837;973;22563.974145833567
838;976;7915.88539578379
839;977;17968.30116493625
840;978;5943.324785139746
841;979;10410.996008790218
842;980;11578.083461669145
843;981;3497.039922227516
844;982;14251.5568907793
845;983;5433.822498895822
846;984;17911.82661333415
847;985;4092.447321099931
848;986;7204.33599349609
849;987;6745.222012527185
850;988;3320.849642663236
851;989;7584.905621175971
852;990;9912.76012790361
853;991;8738.73097145236
854;992;4115.3804396833575
855;993;4047.684513314416
856;994;37975.4116891642
857;995;20624.29623994935
858;996;12260.32907852702
859;997;5663.267172531302
860;998;2142.8493855972433
861;999;10832.866261840947
862;1000;21075.179798
863;1001;29326.163335801382
864;1002;6536.542096171585
865;1003;9752.722439824809
866;1004;4632.155647566267
867;1005;25705.75675780559
868;1006;5643.260378502277
869;1009;2952.2684107639507
870;1010;33667.86598238501
871;1011;28041.113777239556
872;1012;7333.632505315443
873;1014;5234.223940521869
874;1015;19445.41338807651
875;1016;13186.135582025037
876;1017;31055.17033147461
877;1018;9084.070175523177
878;1019;8346.731394522043
879;1020;27087.464864354417
880;1021;5131.8151647082905
881;1022;22659.75188627696
882;1023;7831.580675729584
883;1024;11327.293525192514
884;1026;9527.593110472782
885;1028;7097.423157860459
886;1029;11878.93692261471
887;1030;3756.3174134257292
888;1031;3804.34447622852
889;1032;6534.893051767908
890;1033;32403.07697220937
891;1035;8660.992367840618
892;1037;6883.670619239605
893;1038;4591.299530691465
894;1040;14724.347709035848
895;1041;11472.243902790613
896;1042;3234.12552543478
897;1043;5432.639667878676
898;1044;9755.658188474963
899;1045;5372.030077011651
900;1046;20124.003585205453
901;1047;4644.682151147556
902;1048;25664.62423127033
903;1049;23959.00285240157
904;1050;2775.214071390037
905;1051;3761.448272359969
906;1052;5630.103830049131
907;1053;2204.0618236149217
908;1054;7124.865763569208
909;1055;11569.474962411832
910;1056;3621.6530337672903
911;1057;8762.932037147659
912;1058;8474.72437275378
913;1060;10167.832888722505
914;1061;14501.429163103721
915;1062;17934.610573605063
916;1063;13615.408259524696
917;1064;23558.872337449837
918;1066;51198.57225268538
919;1067;14596.351619583016
920;1068;29836.191632579983
921;1070;6348.903410608346
922;1071;5430.421817634301
923;1072;28584.500572860125
924;1074;7805.24498815178
925;1075;8654.262351318055
926;1076;10791.589968191503
927;1077;7918.803414198377
928;1078;10354.557189115218
929;1079;19209.336443589495
930;1080;12996.65539065234
931;1081;23377.565788060776
932;1083;5982.367613017049
933;1084;11082.786192903868
934;1085;10195.961227672944
935;1086;6913.309758387334
936;1087;29205.885215703533
937;1088;8677.072048058159
938;1090;5171.4301270993055
939;1091;46309.13115621056
940;1092;4094.987651074947
941;1095;21726.051420914053
942;1096;4274.864913496116
943;1097;8175.3788567321
944;1098;19817.96597759638
945;1100;3838.6452801188284
946;1101;3845.9262293857605
947;1102;7136.724577571252
948;1103;52351.93231571814
949;1104;7920.222446479917
950;1105;6052.684228501589
951;1107;13772.222455539797
952;1108;4966.138862447179
953;1110;7806.761831037104
954;1111;9082.698328498076
955;1112;16107.39680634218
956;1113;4833.58606956684
957;1115;18962.133298113138
958;1116;5744.873685424089
959;1117;9375.8279913543
960;1118;19021.71584738825
961;1119;23885.771319265416
962;1120;6530.65000032807
963;1121;30016.753957197026
964;1122;4312.83725144206
965;1123;9145.327158541726
966;1125;11951.124414101616
967;1127;25801.679036893955
968;1128;23719.456218490133
969;1129;20086.747358372482
970;1130;9768.018495703654
971;1131;7480.554594827285
972;1132;26106.774508078186
973;1133;14730.764401652494
974;1134;21351.141720298074
975;1135;24551.18833299336
976;1136;6455.088355510271
977;1137;17109.175524823426
978;1138;10386.037400909807
979;1139;7970.216582093667
980;1140;8226.992571173841
981;1141;4840.601380739635
982;1142;24604.2574422726
983;1143;6744.696998201684
984;1144;9162.143510076849
985;1146;3657.8959107195205
986;1147;4376.005503496083
987;1149;5137.878642494409
988;1150;3488.2780731597672
989;1152;10380.792590895288
990;1154;5373.771830784265
991;1155;6851.215821917628
992;1157;9943.500794409867
993;1158;9241.693595794337
994;1159;2454.887871454003
995;1160;6200.795750933826
996;1161;8578.69455614934
997;1162;9012.643065025177
998;1163;22220.144233362884
999;1165;19648.5713641402
1000;1166;24725.39584759129
1001;1167;3149.8360285177787
1002;1168;4194.011685425788
1003;1169;21291.252203525335
1004;1170;11783.31532751876
1005;1171;20914.319304296016
1006;1172;14531.800876436057
1007;1174;78666.31907058416
1008;1176;5727.317209485668
1009;1177;25762.430588064075
1010;1178;5592.629051693863
1011;1179;9586.5883894846
1012;1181;10593.10450682332
1013;1182;45526.76317160126
1014;1183;16348.261807717145
1015;1184;9428.961689849317
1016;1185;13167.94114221601
1017;1187;4243.305553889133
1018;1188;4184.2043140444
1019;1189;9821.679350681474
1020;1190;23360.74125368308
1021;1191;19555.29042706971
1022;1192;5288.311924556369
1023;1193;7307.365215521048
1024;1194;3709.7054916518573
1025;1195;8877.857194926908
1026;1197;7275.288148046682
1027;1198;6969.860468346441
1028;1200;7487.481409670673
1029;1201;15136.15103396098
1030;1202;13248.532854544375
1031;1203;38953.02632024491
1032;1204;37913.760887559474
1033;1205;7490.097834304797
1034;1206;8752.9493176916
1035;1207;17740.267793928946
1036;1209;10873.70805403165
1037;1210;6875.729169067902
1038;1211;18279.607101412123
1039;1212;15083.491647698529
1040;1214;11431.250951876124
1041;1215;17117.75352078091
1042;1216;15216.095095505696
1043;1217;3627.578445045261
1044;1218;13815.018527479138
1045;1219;10104.974944018124
1046;1220;6692.973197486867
1047;1221;5615.9469558666415
1048;1222;7169.123505745345
1049;1223;9487.24748460204
1050;1224;21811.014764075375
1051;1225;7130.392163947991
1052;1227;34817.80475211552
1053;1228;14697.683988991754
1054;1229;9446.05258646422
1055;1230;28456.185621320084
1056;1231;5030.117120413067
1057;1232;20823.051119127846
1058;1233;18455.3839636836
1059;1235;24442.558912762368
1060;1236;35209.5089839198
1061;1237;29680.003040649524
1062;1238;12438.331641306053
1063;1239;13209.327879658456
1064;1240;10698.486424876537
1065;1241;9869.840793991503
1066;1242;16505.345320059165
1067;1243;9780.180916420732
1068;1244;4184.529542129745
1069;1245;5930.509689251925
1070;1248;12900.94357740092
1071;1249;14566.020058607493
1072;1250;9135.691752632478
1073;1251;7869.027345009014
1074;1252;7590.206972816784
1075;1253;6285.870031881008
1076;1255;66354.07034326436
1077;1256;23156.6148333999
1078;1257;8691.09539148498
1079;1258;4060.655953510936
1080;1259;11100.578198984667
1081;1260;15250.983103731613
1082;1261;5602.363247005174
1083;1262;4222.534107477874
1084;1263;13142.249290431258
1085;1264;16007.582939832319
1086;1265;51160.033109137476
1087;1266;43867.55335105193
1088;1268;15296.753348002392
1089;1269;75357.68745246592
1090;1270;11984.083539085317
1091;1271;9745.989148256036
1092;1272;7453.876244818776
1093;1273;5732.384257053324
1094;1275;17714.634880336318
1095;1276;5015.190152897981
1096;1277;2501.9628438983027
1097;1278;8585.892003424902
1098;1280;8092.740471749312
1099;1281;22077.265010215513
1100;1282;5767.323117038879
1101;1284;13237.38223991819
1102;1285;4559.973189647678
1103;1286;20328.232151997265
1104;1288;4617.285848908267
1105;1289;4085.043236483867
1106;1290;9576.40865889583
1107;1291;11789.077080386349
1108;1293;8734.41159861064
1109;1294;13899.013735918505
1110;1295;6918.705017208133
1111;1296;11247.320399600349
1112;1297;4508.027469535735
1113;1299;13574.347787991055
1114;1300;5081.114550199199
1115;1301;5339.348553312172
1116;1302;6114.690793153306
1117;1303;8695.40616090307
1118;1304;7660.624834912273
1119;1305;7055.553551852376
1120;1306;14551.381777564166
1121;1307;2832.232183289558
1122;1309;9730.352216323845
1123;1310;9952.300522204161
1124;1311;10460.413768081182
1125;1312;7869.385672197226
1126;1313;9999.319760760836
1127;1315;23078.09930696937
1128;1316;14766.620924121418
1129;1318;19424.856146259724
1130;1319;13949.849821139918
1131;1320;18056.187456334697
1132;1323;9441.09838782376
1133;1324;42199.23506564915
1134;1325;8436.121952736074
1135;1326;30639.13391339774
1136;1327;7861.757218787773
1137;1328;2785.756924630259
1138;1329;10352.353310563849
1139;1330;16450.08147769453
1140;1331;4608.117317336112
1141;1332;6344.136999523139
1142;1333;6101.851822123172
1143;1336;6647.861807238351
1144;1337;18649.674555098693
1145;1338;3743.5729330090994
1146;1339;13230.750148468644
1147;1340;7954.7397137957305
1148;1341;23507.44283895538
1149;1342;19360.229529220804
1150;1343;13741.657147544043
1151;1344;15481.622580918687
1152;1345;6257.340788684625
1153;1346;14360.045130956714
1154;1347;6263.531014266363
1155;1348;3684.430192323569
1156;1349;22453.998270372485
1157;1350;3627.7280325804218
1158;1351;25110.01609818272
1159;1352;8534.97946123911
1160;1353;8102.960722213092
1161;1354;29944.517220145837
1162;1355;5876.638070824168
1163;1356;25374.476301274593
1164;1357;8820.691406618504
1165;1358;10843.187995488506
1166;1362;13395.402922927422
1167;1363;11494.47486870637
1168;1364;8393.765883629216
1169;1365;7101.957711858631
1170;1366;21783.955467679833
1171;1367;23004.213242330345
1172;1368;18040.129042261076
1173;1369;12258.46756739811
1174;1370;2776.237388699261
1175;1371;8293.546488237951
1176;1372;14813.468643802977
1177;1373;5374.118395294013
1178;1375;12292.920138243986
1179;1376;18279.047825439764
1180;1377;9175.968212998661
1181;1378;5381.722778296778
1182;1379;5619.263962230786
1183;1380;13386.58402263516
1184;1381;15761.010767225627
1185;1383;5542.347619894267
1186;1386;31520.830431855964
1187;1387;6297.474228914194
1188;1388;17367.544839335962
1189;1389;31911.968239567836
1190;1391;26816.283640683494
1191;1392;30308.512424260884
1192;1393;12484.16316174391
1193;1394;26758.619328021745
1194;1395;14267.830716211496
1195;1397;27456.67233935391
1196;1399;5243.556224823044
1197;1400;10059.863747319198
1198;1401;16681.772926844173
1199;1402;12297.841324270239
1200;1404;18367.867427006287
1201;1405;15499.377808677405
1202;1406;34047.65229163998
1203;1407;8387.362028560254
1204;1408;5711.837439600325
1205;1409;3696.2231863789707
1206;1410;4310.772124365752
1207;1411;3159.8865261139895
1208;1412;5886.725288916958
1209;1413;5772.00657297355
1210;1414;8198.565673170646
1211;1416;13618.370757505783
1212;1417;22253.868986026006
1213;1420;5665.5229125046
1214;1423;5783.737491316761
1215;1424;5873.433205933121
1216;1425;35460.418564046464
1217;1426;8676.444008170729
1218;1427;14604.842354411116
1219;1428;26754.329799558527
1220;1429;12555.514971161576
1221;1430;11443.37985894676
1222;1431;8613.007816755433
1223;1432;27017.01982462834
1224;1433;36024.916049002255
1225;1434;10904.49781896401
1226;1435;10617.321560914344
1227;1436;5141.33686894778
1228;1437;27554.580253316675
1229;1438;9724.097910326693
1230;1439;34090.87486158021
1231;1440;38123.27567288271
1232;1441;18765.214254847913
1233;1442;25507.551725042023
1234;1443;38656.503356992915
1235;1444;16711.013237228064
1236;1445;5634.7880699716525
1237;1446;9782.768029304036
1238;1449;18976.85862895591
1239;1450;12438.814268083297
1240;1451;12145.704219811116
1241;1453;9365.653866570694
1242;1454;4297.404561405564
1243;1455;9590.48275484612
1244;1456;15111.066481599395
1245;1457;12499.208969983423
1246;1458;16279.889088412347
1247;1459;12763.714910552191
1248;1463;3339.9700700004764
1249;1464;26373.380583501697
1250;1465;14831.409893256461
1251;1466;21626.927004108315
1252;1467;9601.299646196336
1253;1468;13578.113975387401
1254;1469;8390.240081194423
1255;1470;9236.340376315145
1256;1471;3368.20341973627
1257;1472;10186.716059098673
1258;1473;19081.33318997212
1259;1474;6451.658204013615
1260;1475;29742.47788873302
1261;1476;13352.74024030012
1262;1477;12897.394082840261
1263;1478;7257.756172882066
1264;1479;7962.000422528469
1265;1480;9704.308898297282
1266;1481;17014.755117762226
1267;1482;10546.83596537047
1268;1483;16685.5625781456
1269;1484;11158.692774345154
1270;1486;13817.662783028332
1271;1487;9925.332948296618
1272;1488;31671.717061744723
1273;1489;5568.313840836482
1274;1490;7156.546177055469
1275;1491;3792.8622002286124
1276;1492;15948.627245021054
1277;1493;13559.826972890905
1278;1494;5384.080807225579
1279;1495;15012.390998232468
1280;1496;21555.91335197789
1281;1497;4920.138119078069
1282;1498;8828.028890043186
1283;1501;6169.538632324199
1284;1504;25341.044538423255
1285;1505;20427.180298783813
1286;1506;11083.731515035537
1287;1508;8684.556723620934
1288;1509;8089.896610678276
1289;1511;14236.587251711297
1290;1512;16595.226939982087
1291;1513;15114.356618999538
1292;1514;4049.6844743887027
1293;1515;12294.011066479075
1294;1516;17724.521789627757
1295;1517;9535.77606314668
1296;1519;12486.090542214088
1297;1520;9755.078243599348
1298;1521;25738.27173218949
1299;1522;3697.3936918828826
1300;1525;4932.635565356402
1301;1526;3693.7977366690207
1302;1528;23381.299317635498
1303;1529;4261.963867230959
1304;1530;4740.615905184243
1305;1532;9608.616500357246
1306;1533;9488.258914846912
1307;1534;11031.163566385148
1308;1535;3356.0938612363184
1309;1536;10702.525262308007
1310;1537;8503.3700966367
1311;1538;8100.888622845342
1312;1539;19308.92479210909
1313;1540;16467.164197854243
1314;1541;6761.985374092582
1315;1542;6823.917149428703
1316;1543;10514.39655863258
1317;1544;8409.939199544844
1318;1545;6519.508444608683
1319;1546;8393.91150072622
1320;1547;4516.662698705703
1321;1548;17829.162479513077
1322;1549;12224.243769476207
1323;1550;4776.43650405314
1324;1552;6513.140283296186
1325;1553;18968.101020665814
1326;1554;5094.511506537848
1327;1555;7080.420922545783
1328;1556;14420.619519329173
1329;1557;4476.01127438761
1330;1558;12304.056824301379
1331;1559;8197.50292874639
1332;1560;11341.848079130797
1333;1561;12340.030852063886
1334;1562;15840.3306194217
1335;1564;2983.9010037229405
1336;1565;4998.156794389782
1337;1566;20198.2124031948
1338;1567;2526.77425983113
1339;1571;15073.044211321581
1340;1572;12977.038445192762
1341;1573;6372.056516880358
1342;1575;8624.135124429513
1343;1576;9037.117229527916
1344;1577;4819.085926796791
1345;1578;19606.35526578896
1346;1579;17936.02332544668
1347;1581;2088.162935688965
1348;1582;5839.231991709883
1349;1583;6911.592297984589
1350;1584;10389.576913827637
1351;1585;7462.850296778303
1352;1586;34831.31478208563
1353;1587;12960.335969583239
1354;1588;7288.513351939774
1355;1589;5073.972660034141
1356;1590;10395.092505701117
1357;1591;4621.417303251824
1358;1592;9580.28950951458
1359;1593;11383.055086943777
1360;1594;7405.775112599244
1361;1596;20948.11460655607
1362;1597;6701.195659232108
1363;1599;8077.405108669852
1364;1600;9470.495102535939
1365;1601;16938.75721142827
1366;1603;20461.94563120637
1367;1604;13147.300584737457
1368;1606;8385.643039238044
1369;1607;4460.366356549075
1370;1608;13304.067765101616
1371;1609;18017.498845952323
1372;1610;25080.19875812251
1373;1611;11839.357871096892
1374;1612;5009.419284239605
1375;1614;16247.253851915419
1376;1615;10490.840651347995
1377;1616;19471.642019713985
1378;1617;10917.222613770866
1379;1618;38623.447116300835
1380;1619;3691.0265431453795
1381;1620;931.1159278395745
1382;1621;6366.898471720339
1383;1622;4366.75695969523
1384;1625;35123.10907675718
1385;1627;16496.73325494972
1386;1628;6667.1668481388015
1387;1629;7346.82632718957
1388;1630;12435.123947834
1389;1631;8560.226555227166
1390;1633;5426.298316893962
1391;1634;6274.823394331001
1392;1635;5351.626095160252
1393;1636;7061.441747848049
1394;1637;10599.034273195566
1395;1638;9373.912453887595
1396;1639;11019.024521074245
1397;1640;20282.24577051868
1398;1641;48494.50110057412
1399;1642;5346.883130739302
1400;1643;7426.535357855729
1401;1644;8068.932552234294
1402;1645;15730.201108495205
1403;1646;9375.69828000815
1404;1647;9194.169568789599
1405;1648;14250.812510329924
1406;1649;8644.350799032396
1407;1650;18643.75093876704
1408;1651;9474.376377724619
1409;1652;5610.663251634806
1410;1653;7579.240385029305
1411;1654;7268.450782628675
1412;1655;13875.456071151588
1413;1656;6791.665202244912
1414;1657;10973.533430843852
1415;1658;34150.036666487686
1416;1659;17729.763096448198
1417;1660;9894.429540933686
1418;1661;19274.21785827348
1419;1662;47508.76584855856
1420;1663;7686.507775993851
1421;1664;31633.650024949744
1422;1665;41646.87155122737
1423;1666;13438.180960739526
1424;1668;10213.187915809875
1425;1670;2925.211386550813
1426;1671;9199.072955614198
1427;1672;5135.341265872223
1428;1673;13652.8956089654
1429;1675;15203.68682785701
1430;1676;12930.015791727223
1431;1677;11352.827377605558
1432;1678;12657.735706608388
1433;1679;6999.027347586039
1434;1680;11972.87353772831
1435;1681;43613.727382881625
1436;1682;4757.7614407512165
1437;1683;17690.715239727095
1438;1684;4701.818167530616
1439;1687;1951.3988709420692
1440;1688;6691.639200674473
1441;1689;10233.187994904694
1442;1690;30109.802515142805
1443;1691;4718.517887349564
1444;1692;8312.343477442215
1445;1693;8421.461690814847
1446;1694;6022.448864407196
1447;1695;11470.79451731556
1448;1697;7655.174057264278
1449;1698;11829.680574619037
1450;1699;12722.35762494435
1451;1700;4036.9528346321836
1452;1701;9468.00298274233
1453;1702;8550.76437479592
1454;1703;6882.123593796128
1455;1704;6851.3997313231375
1456;1705;8802.171659783467
1457;1706;29073.000258060467
1458;1707;5721.067638956972
1459;1709;5294.941498106739
1460;1710;7082.345474870027
1461;1711;5154.231033706047
1462;1712;3825.5763984146156
1463;1713;5625.567299092364
1464;1714;5246.82876524209
1465;1715;6970.847670325688
1466;1716;36494.93384580188
1467;1717;11584.409464736156
1468;1718;2984.4724887661428
1469;1719;4009.3909271571174
1470;1720;9448.488345365893
1471;1721;12254.63930334569
1472;1722;14030.629468903675
1473;1723;19480.493603364084
1474;1725;5592.323174255039
1475;1726;4804.887310237604
1476;1727;3477.2661801219488
1477;1728;4493.298295781479
1478;1729;5444.000976450668
1479;1730;6926.273650116232
1480;1731;4509.862588345346
1481;1733;6305.746245590349
1482;1735;4529.437780258815
1483;1736;7357.809928252546
1484;1737;21227.427742733395
1485;1738;5402.341015009509
1486;1739;19388.820588685787
1487;1740;8402.602012080379
1488;1741;19574.286204168555
1489;1742;19712.36293737003
1490;1744;9017.74082935962
1491;1745;11698.54097550396
1492;1746;14076.050178838013
1493;1747;7427.8005125185
1494;1748;8848.333156784594
1495;1749;18710.44321493684
1496;1750;4554.686387989213
1497;1751;12211.339876236001
1498;1753;31057.347785544378
1499;1755;2020.8670796106035
1500;1756;6186.624038298806
1501;1758;7414.261202541243
1502;1759;4731.044354914655
1503;1761;39043.59284963843
1504;1762;16729.89248029063
1505;1763;11578.009662503595
1506;1764;10757.54844613048
1507;1765;8732.724676497593
1508;1766;9006.49363791935
1509;1767;3101.4525627972785
1510;1769;16218.135767587906
1511;1770;11100.53006818576
1512;1771;6628.659436984181
1513;1772;3546.9433429795718
1514;1773;15424.99370508113
1515;1775;6886.933554362703
1516;1776;10781.074750310729
1517;1777;3692.203870955435
1518;1778;2578.7284235805187
1519;1779;7734.1508139313555
1520;1780;3782.155895107247
1521;1781;1292.8215263569687
1522;1782;3888.6314780087782
1523;1783;9162.62298711472
1524;1784;4616.340290136673
1525;1785;4551.185430041837
1526;1786;4654.952116444897
1527;1790;8188.902915457813
1528;1791;3586.2120628336475
1529;1792;6124.937831373661
1530;1793;8004.7715340560535
1531;1796;7911.358737499005
1532;1797;8139.65322569675
1533;1798;6406.185353481113
1534;1800;18088.73911571979
1535;1801;26959.386728768048
1536;1802;8546.734129826835
1537;1803;7224.517171694089
1538;1804;5972.750260981073
1539;1805;4291.716066894181
1540;1806;7796.49637300914
1541;1807;7144.579415302637
1542;1810;6173.973134607317
1543;1812;7904.508252690798
1544;1813;14395.945125310956
1545;1814;23647.668992720883
1546;1815;12171.895875246955
1547;1816;33005.0328802683
1548;1817;6419.705951194058
1549;1818;14724.163939322478
1550;1820;6727.959597694969
1551;1821;6227.310822351873
1552;1822;12500.92210588672
1553;1823;7290.471591741504
1554;1825;48345.05406119692
1555;1826;14670.554119378061
1556;1827;2928.967019232425
1557;1828;6996.595197973809
1558;1829;5039.867164380804
1559;1830;4171.387014638069
1560;1831;5620.948238339567
1561;1832;11706.40408134133
1562;1833;3949.397536695742
1563;1834;5868.008851535599
1564;1836;18618.315584956934
1565;1837;11279.082783107233
1566;1838;10928.372865965663
1567;1839;3731.2185242819583
1568;1840;5051.198877015407
1569;1841;6648.768258170373
1570;1844;5910.956004928338
1571;1845;12351.548074135659
1572;1846;26822.84893164136
1573;1847;13911.744059663883
1574;1848;5042.057009224388
1575;1849;30166.173713324377
1576;1850;2901.879386878391
1577;1852;4232.067165385558
1578;1854;9829.878176954635
1579;1855;5445.846557993798
1580;1856;52155.82426792453
1581;1857;45132.95605381388
1582;1859;6661.159670462436
1583;1860;8558.365185315022
1584;1864;3657.1392928288824
1585;1865;4904.449006913765
1586;1866;11004.823702567366
1587;1867;19237.93609150723
1588;1868;10417.106627141566
1589;1870;12125.991521636943
1590;1871;4447.275333845299
1591;1873;56647.43973133942
1592;1875;5093.836122249083
1593;1876;5878.182356183314
1594;1877;20690.844274212457
1595;1878;2930.162371652306
1596;1879;14346.387758977866
1597;1880;10379.170008427953
1598;1881;8575.539726134992
