;cod_loja;faturamento
1599;1883;8762.196934682508
1600;1884;4070.523705840484
1601;1886;11039.140085658057
1602;1887;15242.314696525917
1603;1888;7883.368139445666
1604;1889;6538.6553667112785
1605;1891;7878.397103244354
1606;1892;5220.107312085182
1607;1893;1661.6823065396839
1608;1894;8804.016591720132
1609;1895;7405.657523605657
1610;1897;14134.567429414019
1611;1898;16444.90905022822
1612;1900;7208.061496739148
1613;1902;2221.068535421511
1614;1903;7886.076335858979
1615;1904;5763.7179246198875
1616;1905;4609.8760643793385
1617;1906;4575.651459016364
1618;1907;10256.142938613893
1619;1908;6390.762069912243
1620;1909;8080.778478620213
1621;1910;16947.968380349892
1622;1911;9232.755711516986
1623;1912;4481.479689482437
1624;1913;3870.5108397107765
1625;1914;12401.504951313798
1626;1915;10216.66574954317
1627;1916;25135.422665814927
1628;1917;4840.370785621524
1629;1920;4919.744578309404
1630;1921;9626.147219771605
1631;1922;29098.13884153574
1632;1923;5596.96722043154
1633;1924;3395.5692832081754
1634;1925;3367.1601662419866
1635;1926;2380.033255451555
1636;1928;6409.173250957073
1637;1929;5393.5127305528695
1638;1931;4938.656567490852
1639;1932;6068.852672158778
1640;1934;4238.490895584015
1641;1935;24247.34131479378
1642;1936;2784.1985885794297
1643;1937;18825.564631900397
1644;1938;3545.3733010890355
1645;1939;5748.622483225811
1646;1940;13921.590337389096
1647;1941;6189.995585695794
1648;1942;8571.61246245084
1649;1943;5191.748675453639
1650;1945;8284.23351095015
1651;1946;4803.569289588324
1652;1947;1933.835554119841
1653;1948;4842.291146624507
1654;1950;2945.1247501103676
1655;1951;8145.112345497888
1656;1952;20960.469436832624
1657;1953;5296.848299904128
1658;1954;11627.8614596986
1659;1955;9250.213611793451
1660;1956;5999.4748444901015
1661;1957;11519.967511729767
1662;1958;19032.756218031427
1663;1959;2267.670019894179
1664;1960;9169.09385825586
1665;1961;1427.1670410252561
1666;1962;13963.47796195659
1667;1963;4023.5794417689362
1668;1964;6761.05095352296
1669;1965;10803.355162369306
1670;1966;30001.477276188194
1671;1967;10849.319868706352
1672;1968;4269.024960487434
1673;1969;4069.8402760562094
1674;1970;9374.906294613518
1675;1971;8782.13441267299
1676;1972;5964.323302621468
1677;1973;2832.908683004642
1678;1974;5327.002877896654
1679;1975;16068.316567085692
1680;1976;8531.208862352774
1681;1977;7497.801336742264
1682;1978;15684.512190335177
1683;1979;12648.035680714687
1684;1980;8895.794175686573
1685;1981;5980.741689136979
1686;1983;5544.178288084287
1687;1985;6117.923341806557
1688;1987;9880.828739533981
1689;1988;5183.563096372104
1690;1989;7988.7637124329585
1691;1991;4806.563495766198
1692;1993;3326.245147511367
1693;1994;5490.3614052456105
1694;1995;8119.23822964721
1695;1996;9359.60111910077
1696;1997;5651.340726868719
1697;1998;7970.921175388809
1698;1999;4599.6993920364
1699;2000;16142.583698337068
1700;2001;43162.37818237073
1701;2002;6839.341896938148
1702;2003;10002.42773366764
1703;2004;7563.038723232017
1704;2005;3996.210380855522
1705;2006;30897.892677757056
1706;2007;13408.405180173568
1707;2008;7224.405809510269
1708;2010;10666.110573042191
1709;2011;7442.344123697688
1710;2012;24015.878116889668
1711;2013;6912.023694662651
1712;2014;5825.881302043701
1713;2016;8866.007139031368
1714;2017;4461.692813953449
1715;2019;6673.6652897327795
1716;2021;39617.657852174794
1717;2022;38718.30399754778
1718;2023;16432.59004851323
1719;2024;10364.466120374731
1720;2025;7356.039378734764
1721;2026;16419.133167265347
1722;2027;12129.809166585408
1723;2029;7155.928322712961
1724;2030;5357.140722396362
1725;2031;5300.835013509773
1726;2032;5047.233616459539
1727;2033;8771.794425612314
1728;2034;15339.462055120928
1729;2035;48143.70927051604
1730;2036;12508.53939949623
1731;2037;8208.034204916637
1732;2038;3095.049486771049
1733;2039;8096.412861928676
1734;2041;6299.881346538673
1735;2042;61164.76177836151
1736;2043;6128.915630253767
1737;2044;20277.525366204176
1738;2045;13420.938718769174
1739;2047;5827.295302839735
1740;2048;36746.10946339237
1741;2049;14008.617740180372
1742;2051;11683.528056466459
1743;2052;5918.713142932024
1744;2053;7525.323609009639
1745;2054;13422.812958253127
1746;2055;6367.896458070701
1747;2056;6405.947596255338
1748;2057;10299.345275502003
1749;2058;12467.832227296303
1750;2059;7867.308848539985
1751;2060;24418.1284100249
1752;2061;5401.644245172857
1753;2062;4310.839164072474
1754;2063;3971.230386364385
1755;2064;13598.510939729778
1756;2065;3197.381594000357
1757;2067;8789.78032870223
1758;2069;4936.900117693215
1759;2071;22903.68643209449
1760;2073;5403.6717311680295
1761;2075;4054.8503880094795
1762;2076;4532.791821525192
1763;2077;9299.203895346966
1764;2078;2738.9053307213962
1765;2079;14003.75305314833
1766;2080;4071.183721766011
1767;2081;46552.78311369466
1768;2082;3060.62100180042
1769;2083;7936.099580473431
1770;2084;8423.875832597349
1771;2085;3584.30745433126
1772;2086;24605.706457644937
1773;2087;5472.988965790565
1774;2088;4602.710964727489
1775;2089;7059.379061457595
1776;2090;9137.024457675665
1777;2092;34344.72869566906
1778;2093;12830.217385876844
1779;2094;7061.782931987724
1780;2095;6122.718464183109
1781;2097;2417.617082372395
1782;2098;2233.1576125106826
1783;2099;7000.189285733487
1784;2100;2051.1590795061315
1785;2101;4364.577673542753
1786;2102;4662.495377007047
1787;2103;13183.062680702411
1788;2104;9231.816792196363
1789;2105;4200.606327547605
1790;2106;5187.317768155499
1791;2107;16833.025749262604
1792;2108;18649.124460065043
1793;2109;6502.165631207069
1794;2110;3395.5235544567226
1795;2112;4809.148374727635
1796;2113;5291.495515975701
1797;2114;7298.399861239342
1798;2115;2418.6298026779136
1799;2117;33575.9893845765
1800;2118;7135.950717847542
1801;2119;12754.705769795715
1802;2122;8789.060360607093
1803;2123;13037.639893852582
1804;2124;19578.359732516557
1805;2125;18915.038206521014
1806;2126;13205.400654441699
1807;2127;46007.942382425594
1808;2129;8395.98253548231
1809;2130;15862.124349435704
1810;2131;6286.775241304051
1811;2133;12232.347658314602
1812;2134;8651.741128896956
1813;2135;10581.493509703183
1814;2137;2077.771347776276
1815;2138;12371.710212716032
1816;2140;13685.298470252785
1817;2141;3264.5687013816546
1818;2142;13354.403778720249
1819;2143;29757.66109379758
1820;2144;10457.784697414778
1821;2145;26510.687676507685
1822;2146;24592.8737873996
1823;2147;12448.502569981189
1824;2148;22836.957940524688
1825;2149;22324.79265011859
1826;2150;10943.897451527286
1827;2151;30013.466318557952
1828;2154;7972.011929594154
1829;2155;14336.27099700663
1830;2156;47062.401408903
1831;2157;14942.73505894198
1832;2158;12224.335027682968
1833;2159;23001.341311084823
1834;2160;16749.977984345373
1835;2161;8627.513695427197
1836;2162;47816.21007390631
1837;2164;13599.773829863154
1838;2167;60497.43462722684
1839;2168;9114.413373943044
1840;2169;17963.920791918197
1841;2170;3348.4214702128425
1842;2172;12330.676328745249
1843;2174;3234.0743390796974
1844;2175;4755.071017846266
1845;2176;4184.080766233983
1846;2178;23056.64254287444
1847;2179;6307.751557304458
1848;2180;8292.881838040155
1849;2182;26816.206933609163
1850;2183;52881.250463620316
1851;2184;85406.87179966134
1852;2185;26059.03648774979
1853;2186;29344.900541875697
1854;2187;68339.28637559158
1855;2188;30004.588013541845
1856;2189;5306.9949906584
1857;2190;4173.429026466454
1858;2191;4233.685502388851
1859;2192;2301.6402013644247
1860;2194;2197.351212640268
1861;2196;27044.128133856244
1862;2197;23723.443006752397
1863;2198;11140.149605616802
1864;2199;21680.666675826204
1865;2200;12742.801617497622
1866;2203;8719.190234165015
1867;2204;5711.268310664119
1868;2205;24092.20472985823
1869;2206;38458.79377829028
1870;2208;23696.893095268864
1871;2209;11996.262055507259
1872;2210;4448.604251075521
1873;2211;7277.407379195459
1874;2212;10422.403712462761
1875;2213;37271.45323584029
1876;2214;18014.671012664614
1877;2215;40635.66776037557
1878;2216;32696.382452944774
1879;2217;10819.245079639428
1880;2218;9731.16563075796
1881;2219;22886.412207013083
1882;2220;10839.164723518848
1883;2221;30706.548808942385
1884;2222;10163.001262263366
1885;2224;4379.8490576039
1886;2225;9763.99984784144
1887;2226;3959.2578012860936
1888;2227;10570.771193189441
1889;2228;6232.200256124015
1890;2229;35316.76724286671
1891;2230;46431.93482724683
1892;2231;5268.925129350052
1893;2232;12621.2222364578
1894;2233;3107.290273257057
1895;2234;22508.36648467166
1896;2235;8629.871049625901
1897;2237;8326.801782826906
1898;2238;4268.562326617156
1899;2239;15781.57454574296
1900;2242;14087.074666541921
1901;2243;3083.2786395423323
1902;2244;4970.768949199705
1903;2245;51928.673368700314
1904;2246;52125.997591414605
1905;2247;3148.9809717424887
1906;2248;16924.292371543917
1907;2249;37171.070117630356
1908;2251;17585.39297002013
1909;2252;6187.1447666711965
1910;2253;2879.9109084504576
1911;2254;27994.8185085618
1912;2255;10722.656116155049
1913;2256;6651.536823154179
1914;2257;3541.5452564115585
1915;2258;6549.521599589888
1916;2259;7598.478689422186
1917;2260;5739.0157565972595
1918;2261;6539.675013804189
1919;2263;39784.70163129843
1920;2264;12210.08436033335
1921;2265;5832.535019649327
1922;2266;10769.938425371665
1923;2267;20149.512621856873
1924;2268;67943.88079558244
1925;2269;15948.212502477969
1926;2270;12783.837485858608
1927;2271;2649.6695489897525
1928;2272;7485.216920728308
1929;2273;12964.178090522748
1930;2274;13605.832554562154
1931;2275;9255.877786689993
1932;2276;3549.1186200737484
1933;2278;6940.23294382812
1934;2279;6699.407670067223
1935;2280;17214.29394060068
1936;2281;12939.688517329023
1937;2282;17268.5351412293
1938;2285;3084.5492817007002
1939;2286;3037.4747687895833
1940;2287;1716.1918906315113
1941;2288;1632.8426847120138
1942;2289;19013.153591718317
1943;2290;5780.955536500915
1944;2291;5576.059234916374
1945;2292;16462.583571542193
1946;2293;12785.014227216781
1947;2295;26452.19540733649
1948;2297;6936.681121979343
1949;2298;5116.905226402524
1950;2299;9024.823455556785
1951;2300;19416.81318885766
1952;2301;27656.544799298073
1953;2302;8816.509559175227
1954;2303;7446.910786755155
1955;2304;4988.341213150927
1956;2305;3755.604288276459
1957;2307;23776.53270211862
1958;2308;4449.931604219215
1959;2309;3195.367251910975
1960;2310;7689.695044257016
1961;2311;7103.330809550298
1962;2312;6390.826300226872
1963;2313;9802.274498321849
1964;2314;3364.3285829217875
1965;2315;10867.613344093481
1966;2316;6662.13045185618
1967;2317;21781.262712201344
1968;2318;2021.3564260969918
1969;2319;10616.356993328829
1970;2320;5925.268838376388
1971;2322;33285.321903050215
1972;2323;7891.085301328266
1973;2324;4697.130831470525
1974;2325;21985.06845546156
1975;2326;23356.71735571341
1976;2327;36445.11247718961
1977;2328;15139.863717453556
1978;2329;6647.90136950482
1979;2330;2404.620719776625
1980;2331;7787.382853806805
1981;2332;3424.2153269718256
1982;2333;12347.077264382722
1983;2335;8724.474307496204
1984;2336;6354.5900677069685
1985;2338;4672.721969202877
1986;2339;7938.168824062971
1987;2340;17750.29330624981
1988;2342;6145.603544555527
1989;2343;7421.180741452347
1990;2344;3358.409220153482
1991;2345;7917.068173285923
1992;2346;9451.18661112108
1993;2348;4190.29366241277
1994;2349;10427.452273487905
1995;2350;7695.9713871842505
1996;2351;14620.450624485668
1997;2352;6553.290841887989
1998;2353;5889.549243605284
1999;2354;4569.497243277007
2000;2355;14669.7278060825
2001;2356;14140.281909427184
2002;2357;8591.097444349469
2003;2358;9507.386841093676
2004;2359;9371.170492688057
2005;2360;7247.988529694262
2006;2361;1754.5804881853517
2007;2362;4380.167594741936
2008;2363;8373.946333713415
2009;2364;14511.746068952008
2010;2365;10077.073180887657
2011;2366;3828.9441492026745
2012;2369;16530.06161791814
2013;2370;11388.15371585328
2014;2371;4578.742892056877
2015;2372;6234.377711540103
2016;2373;17117.1280409331
2017;2374;17731.814729870322
2018;2375;10609.05237735469
2019;2377;5780.293665908154
2020;2378;2121.7587652031434
2021;2381;14537.85535086788
2022;2383;4066.443660184739
2023;2384;8994.99798831095
2024;2385;4786.119415594508
2025;2387;12846.96724153227
2026;2389;3086.0174642953675
2027;2391;23813.086847540442
2028;2392;10703.123916395887
2029;2393;6664.707820504249
2030;2394;21742.87124646596
2031;2395;2977.454635401539
2032;2396;3941.6701165157233
2033;2397;6826.941560298254
2034;2398;3460.598409389773
2035;2399;6671.697618522721
2036;2400;8489.987374180093
2037;2401;5418.9189586085195
2038;2402;2931.104905854252
2039;2404;4825.018980825076
2040;2405;8612.390819729275
2041;2406;3259.4534411047175
2042;2407;10328.206319570332
2043;2408;3365.341127284395
2044;2409;3793.641174714014
2045;2411;2603.290647531984
2046;2412;8019.822409599372
2047;2413;26664.457909467583
2048;2414;31238.075599864056
2049;2415;2719.7245624183506
2050;2417;8815.395668563242
2051;2418;21121.557842701794
2052;2419;5338.636934025378
2053;2421;5912.577651575688
2054;2422;7827.922053085018
2055;2424;10230.669508370995
2056;2425;3065.698852952455
2057;2427;12100.127220657858
2058;2428;3947.757486630167
2059;2429;3383.433485803091
2060;2430;3241.9915225701784
2061;2431;6222.221652265092
2062;2432;10233.066967631266
2063;2433;12169.820299003113
2064;2434;9419.103831272694
2065;2435;11327.69414453225
2066;2437;38024.067449579714
2067;2438;36008.27147074277
2068;2439;68800.63709386048
2069;2440;45416.80808275906
2070;2441;5145.504987092346
2071;2442;3556.6402587524135
2072;2443;2600.705877000719
2073;2444;7090.633732197904
2074;2445;5130.6347686785175
2075;2446;4102.253047993433
2076;2447;5617.01513277293
2077;2448;7820.583214064062
2078;2449;8300.55209575814
2079;2450;2586.012942017954
2080;2453;3091.0613298596277
2081;2455;10904.58608024398
2082;2456;13066.057979899086
2083;2457;11293.035730924428
2084;2458;21938.0482885347
2085;2459;6944.018172889645
2086;2460;3082.700876675038
2087;2462;9220.991850607803
2088;2465;20124.54691273585
2089;2466;5172.101628992238
2090;2467;4374.429361615397
2091;2468;4799.210704976995
2092;2470;5775.409528674582
2093;2471;5969.317220410128
2094;2472;6602.18276817436
2095;2473;3116.447686293075
2096;2474;2575.6757443030665
2097;2475;9319.034113785146
2098;2476;20612.750878959734
2099;2477;15834.469276552001
2100;2478;3074.300699850821
2101;2479;7134.054592299297
2102;2480;4582.505967156482
2103;2482;8763.826569932506
2104;2483;2501.776777005662
2105;2484;17156.83800567766
2106;2485;24334.9179974565
2107;2486;58863.40523578064
2108;2489;9619.52464395477
2109;2490;20127.842590610922
2110;2491;16453.882385862118
2111;2492;23191.348411591538
2112;2493;29808.58859497098
2113;2495;6530.195129815715
2114;2496;30073.39632196933
2115;2497;17817.007437652323
2116;2498;12599.641040185374
2117;2499;4810.570356076425
2118;2500;28887.152733515963
2119;2501;7681.25098722438
2120;2502;9615.732210014785
2121;2503;11170.769698931601
2122;2505;9241.589066507964
2123;2506;23383.789917045502
2124;2507;13878.591874320327
2125;2508;28151.073265743413
2126;2509;27052.97995442512
2127;2510;19867.458032272843
2128;2511;9436.563101832959
2129;2512;24514.02699969563
2130;2514;5766.178476073062
2131;2515;4619.023968848996
2132;2516;6127.504983624331
2133;2517;2295.158987664778
2134;2518;18865.979076649037
2135;2519;4192.703473905469
2136;2520;5829.585703500234
2137;2521;8970.401182189926
2138;2522;9270.677937885324
2139;2523;2112.9963444174873
2140;2524;5058.9320307751905
2141;2525;15056.280254312444
2142;2526;5169.861585755484
2143;2528;9517.79723918436
2144;2529;10323.102991077712
2145;2530;6677.081820592033
2146;2531;6375.9395184508285
2147;2532;7715.396791902462
2148;2533;4878.995254561647
2149;2534;20037.015194586627
2150;2536;10208.217849449107
2151;2538;4333.194020596002
2152;2539;12849.11469938254
2153;2540;5042.740459451109
2154;2541;7851.210820090145
2155;2542;7529.2467830214655
2156;2544;11120.608171677595
2157;2545;11236.674178447689
2158;2546;4995.532181977914
2159;2547;6105.7621757356565
2160;2548;11326.918001446562
2161;2549;1802.1500676589274
2162;2551;8049.473696075406
2163;2552;5910.3716720718
2164;2553;6005.592651217662
2165;2554;8040.181048570619
2166;2555;12425.134001279408
2167;2556;6328.623196211279
2168;2557;9152.398246944382
2169;2558;6900.525293173806
2170;2559;16827.192708616236
2171;2560;18237.88315513916
2172;2561;4452.710703729595
2173;2563;4071.703298403412
2174;2565;7832.57437730103
2175;2566;6340.421106530197
2176;2567;11907.522352371263
2177;2568;6878.008846657772
2178;2569;33568.524795518395
2179;2570;14837.118299328768
2180;2571;6450.02084110451
2181;2572;5698.8389824325195
2182;2573;6820.633753189474
2183;2574;19878.99087287708
2184;2575;8004.409635605756
2185;2576;5931.854391616253
2186;2577;16459.355475070068
2187;2578;11932.287632495894
2188;2581;23136.79619133756
2189;2582;5021.036531306611
2190;2583;2549.0276177422334
2191;2584;6505.909680892288
2192;2586;5072.257043870318
2193;2587;9910.19126700406
2194;2588;3629.33094164933
2195;2589;9484.008588417108
2196;2590;10863.918189792172
2197;2591;3447.7734350717074
2198;2592;35494.21661703749
2199;2593;17530.336944803126
2200;2595;6386.7739651657
2201;2597;4764.351302332209
2202;2598;4316.820767123685
2203;2599;10876.010408442007
2204;2600;2883.8415668753332
2205;2601;6662.863050782279
2206;2602;5008.4341449682515
2207;2603;6876.125907257544
2208;2605;3577.3203078622264
2209;2606;10053.488160786754
2210;2607;8881.33394851786
2211;2608;1918.1147936678437
2212;2609;5243.246201337203
2213;2610;5258.557283016984
2214;2611;18205.49700132161
2215;2612;5430.962474292741
2216;2614;13367.964299926158
2217;2615;2420.311750776556
2218;2616;13373.193590918381
2219;2617;15991.408323675307
2220;2618;11821.43488372124
2221;2619;3214.9611971753125
2222;2620;4228.106254777061
2223;2621;11149.170265308596
2224;2622;6841.0108996093595
2225;2623;5550.323618874942
2226;2624;2654.6771036101386
2227;2625;17453.96657167839
2228;2626;14424.743871187957
2229;2627;8161.323733436441
2230;2628;4959.390077386949
2231;2629;2127.83474365959
2232;2630;20538.41945573087
2233;2631;23763.498087865417
2234;2632;29166.43375027722
2235;2633;6310.946747678234
2236;2634;7538.816745681909
2237;2635;4855.3254201506525
2238;2636;9875.237472356901
2239;2638;5306.332863843188
2240;2639;6786.764617208876
2241;2640;2510.7663912594685
2242;2641;9788.937886116435
2243;2642;11853.90175580979
2244;2643;3934.860167033863
2245;2644;2548.6526513319345
2246;2645;14472.671503755495
2247;2647;6494.9159113021005
2248;2648;7230.703377168668
2249;2653;6031.54863585295
2250;2654;43222.83852930454
2251;2656;18627.44682872202
2252;2657;3984.501357904593
2253;2658;8669.298223151667
2254;2659;9810.943135141135
2255;2660;13196.264471388764
2256;2661;2589.854939823195
2257;2662;9485.332239079862
2258;2663;4756.6119693307255
2259;2664;12846.026356876328
2260;2666;3412.9945185930264
2261;2668;9991.366784390057
2262;2669;2529.6128374073037
2263;2670;16495.002936108198
2264;2671;8005.215351250518
2265;2672;43906.2876390645
2266;2674;14848.988196369648
2267;2675;3420.5595582869732
2268;2676;3524.8707172591517
2269;2677;7537.555816915597
2270;2678;32467.229420263455
2271;2679;21711.295262298925
2272;2680;15243.435762328256
2273;2681;22015.17260182674
2274;2682;17809.303405549705
2275;2683;30000.239313758957
2276;2684;47753.2397099062
2277;2685;16057.46756058454
2278;2686;7611.761574117467
2279;2687;29077.443392691737
2280;2690;7118.445366210165
2281;2691;5013.401339042831
2282;2692;26090.156745504817
2283;2693;2291.8906118377804
2284;2694;2464.1699369903113
2285;2695;6373.065459866671
2286;2696;5846.8274915787815
2287;2697;16725.8478896829
2288;2698;11713.404800730017
2289;2699;5529.089635696179
2290;2701;12096.43530006342
2291;2703;2719.54959046517
2292;2706;7134.280205870783
2293;2707;5060.891501333595
2294;2709;9074.466571615674
2295;2710;12214.623132513652
2296;2711;27300.018815875083
2297;2712;7173.020487737772
2298;2713;3993.9281733923585
2299;2714;31299.182816460525
2300;2715;9148.282687262219
2301;2716;13146.025221639715
2302;2717;21311.17002023174
2303;2718;9881.46889376521
2304;2719;3814.6834591078655
2305;2720;8246.23156864986
2306;2721;35576.76006453533
2307;2722;7250.653437408037
2308;2723;4412.840608107193
2309;2725;7663.26573303044
2310;2726;9292.162585343583
2311;2727;4234.540436378698
2312;2728;2421.752633417044
2313;2729;5735.250957726366
2314;2731;6848.316879668534
2315;2732;2243.4264041618453
2316;2734;4389.046634867045
2317;2735;12674.214957108825
2318;2736;25029.44215522383
2319;2737;17499.070356094537
2320;2738;3360.713659092699
2321;2739;20752.261826729227
2322;2740;15763.203490042719
2323;2742;15458.254603372234
2324;2743;11460.301103914813
2325;2744;2146.2007905596406
2326;2747;10512.958222067977
2327;2749;12625.480928578765
2328;2750;9704.558433487953
2329;2751;11870.245475550842
2330;2753;5710.941858802689
2331;2754;7432.039967901382
2332;2756;3165.7469439053443
2333;2758;8944.587467782081
2334;2759;5671.100290076866
2335;2760;11187.210340859427
2336;2762;8716.197531882199
2337;2764;10743.60172432929
2338;2765;4717.205161641984
2339;2766;28309.80218789254
2340;2767;3311.8550170818658
2341;2768;6914.383912243925
2342;2769;9615.303583995661
2343;2770;8842.57906205008
2344;2771;10728.876069697257
2345;2772;11550.38207284079
2346;2773;4460.988826849231
2347;2775;24989.473262036878
2348;2776;14950.995616378072
2349;2777;21650.07680342428
2350;2778;11909.330596463129
2351;2780;22282.220300593453
2352;2781;25638.377461630327
2353;2782;67985.95524306594
2354;2783;20421.057971785118
2355;2784;12621.754234988342
2356;2785;33906.99092585367
2357;2786;25352.589091766917
2358;2787;3144.4187546711564
2359;2788;72251.80657671345
2360;2789;22661.82360340937
2361;2790;12130.296382609586
2362;2791;14356.064821321705
2363;2793;14651.785553760805
