;cod_loja;faturamento
2364;2794;14287.604038115163
2365;2795;15350.13004629117
2366;2796;6514.2305402037155
2367;2797;12855.689030508149
2368;2798;14987.529422045265
2369;2799;36564.84883936409
2370;2800;20079.629450171764
2371;2802;4099.040152796641
2372;2803;7433.318067701355
2373;2804;7627.491246323439
2374;2805;5627.04675159001
2375;2806;8136.3507442255695
2376;2807;6299.343150975098
2377;2808;38588.81327794327
2378;2809;4294.243157988395
2379;2810;6838.231681183213
2380;2811;6554.721265191801
2381;2812;2954.0332907804877
2382;2813;17117.946349417576
2383;2814;14687.884223340443
2384;2816;6902.550580523977
2385;2817;2752.836958059071
2386;2818;2241.9703156148503
2387;2819;19377.14598734917
2388;2820;9339.15147454716
2389;2821;4033.688585506769
2390;2823;9228.603584087852
2391;2824;6552.719142810428
2392;2825;15596.359331775153
2393;2826;11757.060074491994
2394;2827;16259.83860638003
2395;2829;8093.887515862705
2396;2830;6610.093832869893
2397;2831;12740.960453047534
2398;2832;15121.171015114865
2399;2833;3447.412164864511
2400;2834;7842.155811376575
2401;2835;15292.95539964443
2402;2836;5983.943814689438
2403;2837;4449.0058576131205
2404;2838;6784.432862515983
2405;2839;16793.742898132074
2406;2841;7500.523508731193
2407;2842;11764.99524560752
2408;2843;21410.0058784686
2409;2844;7164.597500213436
2410;2845;2710.2972052766504
2411;2846;7566.375313800708
2412;2848;19467.0346090622
2413;2849;8349.702790281042
2414;2850;12570.3340178379
2415;2851;4694.438560754074
2416;2852;5313.033343929329
2417;2853;4701.596044424852
2418;2854;11303.879078105625
2419;2856;4850.766163973725
2420;2857;2985.199919891709
2421;2858;7870.905432587674
2422;2859;11365.469545208301
2423;2861;4055.021658487853
2424;2862;2760.608290372483
2425;2863;2566.9029424236883
2426;2864;40831.89391943256
2427;2865;9727.758777884474
2428;2866;6278.524584570986
2429;2868;3918.9576697593316
2430;2869;11621.43672871513
2431;2870;9433.289443379113
2432;2871;12084.385286836201
2433;2872;4008.8223622938913
2434;2873;9515.014804641034
2435;2874;8457.472972559333
2436;2875;12357.45978812367
2437;2876;8506.55487621072
2438;2878;10611.24813211378
2439;2879;4453.712652660594
2440;2880;6916.631753789489
2441;2881;10351.534657430231
2442;2882;3825.560598914792
2443;2883;9989.818428300125
2444;2884;14625.19270569783
2445;2885;16098.486304098826
2446;2886;6114.689716694059
2447;2887;6636.561076112667
2448;2888;7540.292514269149
2449;2890;3519.237218398071
2450;2891;11487.205417590389
2451;2892;10752.558924939569
2452;2893;7593.166929823698
2453;2895;14465.314755453155
2454;2896;9866.557035311342
2455;2897;9548.221177484653
2456;2898;12022.702353645544
2457;2899;9751.182382013332
2458;2900;6908.247572051537
2459;2901;45114.24046441868
2460;2902;15733.639704585492
2461;2903;22091.57365266382
2462;2904;10564.136862197853
2463;2905;4640.517107633706
2464;2906;50207.8813191679
2465;2907;9407.795946688282
2466;2908;7333.114730143545
2467;2909;8934.862106833521
2468;2911;6981.609732378504
2469;2912;11350.2951027553
2470;2913;2284.868983004784
2471;2914;6307.965061690861
2472;2915;5219.974538161169
2473;2916;10888.6987033186
2474;2917;8607.395587231067
2475;2918;20735.463769742015
2476;2919;3835.1098775554033
2477;2920;9922.699064696668
2478;2921;5695.2902582603565
2479;2922;13211.702701227458
2480;2923;13775.933070228393
2481;2924;9162.071679544664
2482;2925;8046.425808742409
2483;2926;15959.190291862993
2484;2927;9262.819005279924
2485;2928;5176.324766799814
2486;2930;23493.669654114816
2487;2931;3794.166758186511
2488;2933;11862.269164195408
2489;2935;4217.754745103341
2490;2936;20199.02391158436
2491;2937;7626.5949586133165
2492;2938;8952.337909705573
2493;2939;10614.425021148714
2494;2940;19543.41709244329
2495;2941;6791.020379221456
2496;2942;7794.3974185118195
2497;2943;3812.8422859128023
2498;2944;8699.086684820077
2499;2946;8732.052954186334
2500;2947;20378.920642085523
2501;2948;7158.715815484495
2502;2949;7123.528761386652
2503;2951;2921.454383141919
2504;2952;3991.6914209308893
2505;2953;12513.64681780329
2506;2955;12126.54604431175
2507;2956;2657.121620482311
2508;2957;4852.996046068193
2509;2959;9218.002467316575
2510;2960;4866.970582838796
2511;2961;14099.501595835603
2512;2962;4841.018093954671
2513;2963;19711.380798799462
2514;2964;11149.66155234261
2515;2965;7483.602132997897
2516;2967;5464.752075133224
2517;2968;5512.703260805457
2518;2969;3449.582599415697
2519;2970;12416.99424756687
2520;2971;7604.096371123099
2521;2972;12645.651118729576
2522;2973;9319.71441385138
2523;2974;21415.61450968773
2524;2975;4329.582060280619
2525;2977;18286.33519550726
2526;2978;11746.19574187221
2527;2979;11310.741619202192
2528;2980;14419.752702179496
2529;2981;8301.744070647006
2530;2982;11921.206159236994
2531;2983;5959.755714575515
2532;2985;10879.208109146764
2533;2986;27854.422871990624
2534;2987;3735.5850244922644
2535;2988;13708.859829869805
2536;2989;5921.135555806471
2537;2990;5355.593189078205
2538;2991;3157.5232211082243
2539;2993;24562.483252848862
2540;2994;6764.491653315391
2541;2995;3816.333304787086
2542;2996;15315.493992952397
2543;2997;4262.842494241316
2544;2998;13129.58655249273
2545;2999;6859.622053464977
2546;3000;10383.933902333334
2547;3001;5587.410276368559
2548;3002;10312.90821938601
2549;3003;9297.000231934077
2550;3005;42818.059922545326
2551;3006;35508.557522189636
2552;3007;24054.633931980952
2553;3009;39100.78910752549
2554;3010;28022.80903577474
2555;3011;10085.149743588156
2556;3012;24285.34037053183
2557;3013;11997.121177662404
2558;3014;10714.624095967778
2559;3015;12752.113309463917
2560;3016;5889.231272104127
2561;3017;29121.488890695637
2562;3018;19663.152016199158
2563;3019;5855.800419573013
2564;3020;20772.264233407277
2565;3021;13298.834195014822
2566;3022;12641.774551432914
2567;3023;6330.8461360514875
2568;3024;5672.912712421164
2569;3025;14912.067552358874
2570;3026;12918.062330962493
2571;3027;5862.33939059616
2572;3028;18108.48978867706
2573;3029;15779.574491527123
2574;3030;5002.691098479524
2575;3031;4231.985215569406
2576;3032;13423.563763401316
2577;3034;25964.014197548167
2578;3035;7502.315105981358
2579;3036;11743.51730157568
2580;3037;10363.27533386693
2581;3038;26644.872701452132
2582;3039;2824.3208046167783
2583;3040;12823.995396702298
2584;3041;6601.713477430886
2585;3042;3143.6929368793863
2586;3043;4275.618623374678
2587;3044;13303.592147420239
2588;3045;24939.209742250576
2589;3046;11972.06797149791
2590;3047;6313.94880220546
2591;3048;11010.572193687083
2592;3049;9611.57325721381
2593;3050;5243.334817912107
2594;3051;28954.022921793734
2595;3052;6955.736241516556
2596;3053;12561.18832681636
2597;3055;9484.480508715942
2598;3056;4570.339241827085
2599;3058;2935.2007783555673
2600;3059;10833.46016576266
2601;3060;10456.846909842085
2602;3061;12313.012347914473
2603;3062;19622.63933593702
2604;3063;17011.390945223196
2605;3064;8476.145894116109
2606;3065;3578.913145343913
2607;3066;6851.011327808285
2608;3067;8422.31796822738
2609;3068;3928.191435870902
2610;3070;10169.835102512936
2611;3071;4498.192039914026
2612;3072;8248.541762332168
2613;3073;6455.43643898236
2614;3074;23951.76780849523
2615;3075;8600.198621325282
2616;3076;6042.765112529664
2617;3077;15424.930653563759
2618;3078;4382.9631958257505
2619;3079;12317.497210138172
2620;3080;6073.583534152705
2621;3081;3435.348086813547
2622;3083;12136.858375840748
2623;3084;3106.602901468774
2624;3085;10624.393233164525
2625;3087;1456.300207889905
2626;3088;13116.575216176576
2627;3089;7406.040003760088
2628;3090;7759.384714020848
2629;3091;19895.631994882628
2630;3092;4992.35807141878
2631;3093;13777.70194850296
2632;3094;2880.0434207548606
2633;3095;6886.682298758825
2634;3097;12258.857103578586
2635;3099;6422.537080884121
2636;3100;13823.446014180407
2637;3101;19185.63636393447
2638;3102;7438.311287748888
2639;3104;4135.63154302953
2640;3105;13798.58572489844
2641;3106;3251.0397627905586
2642;3107;2676.7883900235647
2643;3108;8067.237179127534
2644;3110;18691.998546559218
2645;3111;11914.709155776569
2646;3112;11815.266770583157
2647;3113;8746.682374843225
2648;3116;6199.724168480116
2649;3117;3618.3634786541857
2650;3118;4460.002802929933
2651;3119;3546.4051261059744
2652;3120;4483.456821463482
2653;3122;3916.1339609371958
2654;3123;8664.719748724156
2655;3124;10508.43105312581
2656;3125;8774.405569263305
2657;3126;24592.55866594326
2658;3127;7893.823420584374
2659;3128;7937.3550382169415
2660;3129;3587.414416899223
2661;3130;7789.663119245651
2662;3131;3119.1873932623935
2663;3132;5937.292230067874
2664;3133;5727.313392171508
2665;3134;23751.70510526758
2666;3135;14880.128025315114
2667;3136;6785.703261751946
2668;3137;4901.84204222738
2669;3139;5048.167215877217
2670;3140;6872.03062591175
2671;3141;6429.001767076573
2672;3142;17577.132995501855
2673;3143;1831.3860059638446
2674;3144;16342.622563310693
2675;3145;7221.551943794725
2676;3146;1324.4187601649005
2677;3147;1584.0615729345107
2678;3148;2342.706455851858
2679;3149;10657.1145520154
2680;3150;2454.27369323409
2681;3151;26892.834374612765
2682;3152;16165.23570836233
2683;3153;37472.67933828786
2684;3154;18357.9177413858
2685;3155;14894.82806546698
2686;3157;19799.4666412627
2687;3158;4140.1302436462
2688;3159;5062.121507570654
2689;3160;4559.837150478004
2690;3161;9990.592767515676
2691;3162;9048.993424071477
2692;3163;6466.081667587784
2693;3165;7075.239110618215
2694;3166;12587.416084475497
2695;3167;8397.981227493068
2696;3170;24885.032994153637
2697;3171;6192.879425358071
2698;3172;6457.879747890486
2699;3173;2177.6301504900566
2700;3174;7560.348795017807
2701;3175;9178.304172198905
2702;3176;11975.180726390965
2703;3177;26376.244100642067
2704;3178;6473.725011802228
2705;3179;14272.265305621768
2706;3180;9544.709829181915
2707;3181;18721.80225886685
2708;3183;13947.17886193194
2709;3184;9031.874720386802
2710;3185;36238.51694195631
2711;3187;9745.136608699164
2712;3188;4477.004694599139
2713;3189;11093.522888041733
2714;3190;17912.1681616592
2715;3191;10328.22194518402
2716;3192;10675.988093058919
2717;3193;9704.289420983838
2718;3194;12302.267648063726
2719;3195;11279.6831314168
2720;3196;6316.306452755886
2721;3198;18604.02335820523
2722;3201;17765.65555088247
2723;3202;7715.989183769386
2724;3203;13644.65688726615
2725;3204;9253.21913683511
2726;3205;5741.015305342116
2727;3207;4867.704246029138
2728;3209;37779.417001547175
2729;3210;26352.720500493615
2730;3211;3705.107173287354
2731;3212;4476.888083481609
2732;3214;74313.25597100375
2733;3215;28850.544020725774
2734;3216;20680.394594631904
2735;3217;12326.440397748482
2736;3218;13796.081530996738
2737;3219;4176.376082814774
2738;3220;7612.261791208942
2739;3221;13780.516823285829
2740;3222;51166.937680851785
2741;3223;12459.324032827019
2742;3224;11786.608487964193
2743;3225;12445.129911144393
2744;3226;9215.209260952142
2745;3227;24821.73718467817
2746;3228;19781.48244543349
2747;3229;17522.598633417725
2748;3230;18375.52543426663
2749;3231;10081.747343917395
2750;3232;5392.4455588243645
2751;3233;4607.803013070019
2752;3234;8735.71881375805
2753;3235;4192.732247616725
2754;3237;17817.926549412692
2755;3238;10774.290484883313
2756;3239;10277.52591763808
2757;3240;9982.506977620322
2758;3241;2525.8590889205475
2759;3242;3187.638502989787
2760;3244;26648.789405076004
2761;3245;19281.19254977565
2762;3246;7290.401194011744
2763;3247;7622.214204898392
2764;3248;3412.2208671033136
2765;3249;7211.383167813206
2766;3250;4629.921545837434
2767;3253;12448.630391525949
2768;3254;29560.00457367615
2769;3255;11894.507800702582
2770;3256;6175.037660240912
2771;3257;16161.649139383875
2772;3258;13380.903074648153
2773;3259;15929.405200286945
2774;3260;12642.963298145505
2775;3262;13255.92829018596
2776;3264;5455.863772770947
2777;3265;4576.302125260405
2778;3266;20321.077960706632
2779;3267;14006.146362677595
2780;3268;13149.78295250594
2781;3269;23700.125646067143
2782;3270;3285.8831120662126
2783;3271;3975.862746567252
2784;3272;15820.778254987052
2785;3273;2104.773364770512
2786;3275;1277.0871317016315
2787;3276;2932.737377030377
2788;3277;8330.657899146305
2789;3278;3682.3616201179775
2790;3279;3907.354272691595
2791;3280;2624.2182600995498
2792;3281;2088.142736438165
2793;3282;3784.280652014653
2794;3283;8111.416854043391
2795;3286;6310.13456959707
2796;3288;2588.726394161394
2797;3289;4846.761916208792
2798;3290;40671.7588293651
2799;3291;18499.10454960317
2800;3292;7336.964878663001
2801;3293;7023.191533882782
2802;3295;4785.2145032051285
2803;3296;6060.931279761906
2804;3297;2205.312962072649
2805;3298;7760.251032509162
2806;3299;3588.319199446387
2807;3300;6993.464885531136
2808;3302;6904.096753310791
2809;3303;4310.586996336996
2810;3304;4406.217683150183
2811;3305;10862.796572978299
2812;3306;9764.69523855311
2813;3308;3848.9153914835165
2814;3309;5137.768913461538
2815;3311;3228.2441163003664
2816;3312;5683.248395146522
2817;3313;5478.873900717338
2818;3314;4137.8225549450535
2819;3315;6017.2767399267395
2820;3317;2584.8591411019543
2821;3318;3895.4122332875463
2822;3319;3348.4073158484025
2823;3320;4992.972308170091
2824;3321;4239.491497668999
2825;3322;3924.8496399433893
2826;3324;6145.588251241513
2827;3325;15159.689488772097
2828;3327;9121.743437649306
2829;3328;7951.698995290425
2830;3329;11772.726538461538
2831;3330;24988.41363482672
2832;3331;12213.839697802197
2833;3332;3160.474048763736
2834;3333;4782.761007326008
2835;3334;2479.691471028971
2836;3335;6928.3921115689855
2837;3336;6311.087804487179
2838;3337;7899.4069597069565
2839;3338;26670.786319291827
2840;3339;4174.606158424908
2841;3341;2749.466517857143
2842;3342;6361.119076236263
2843;3343;3032.2739762667884
2844;3345;8035.340603479854
2845;3346;7506.277540856579
2846;3347;5781.677158119659
2847;3348;5400.5138663766775
2848;3349;1764.7152141955264
2849;3350;9481.658486721608
2850;3351;6029.009013278387
2851;3352;23224.210236263727
2852;3354;3785.4511916208808
2853;3355;2735.636824252137
2854;3356;4633.942784264348
2855;3357;16451.54713827839
2856;3358;3854.0072592883303
2857;3360;7072.03880990537
2858;3361;2288.387017322955
2859;3362;4444.634693223445
2860;3363;5814.4444990079355
2861;3364;4372.980864239927
2862;3365;3261.971936813187
2863;3366;5072.157973137974
2864;3369;2352.945658246845
2865;3370;7496.080761381475
2866;3372;8920.478592032967
2867;3373;6411.061799755799
2868;3374;3090.270159874848
2869;3375;15868.62471871184
2870;3376;6987.657454212454
2871;3377;4398.311825778388
2872;3378;5186.394702762515
2873;3379;9601.221626602564
2874;3380;6995.274366224053
2875;3381;3933.261622405373
2876;3382;4146.082721445221
2877;3384;4690.3114247558005
2878;3385;4721.406632326009
2879;3386;3965.3461050061046
2880;3387;8066.102875076311
2881;3388;9651.756833791203
2882;3391;6847.9567044413925
2883;3392;18987.52527701465
2884;3393;49021.70215201466
2885;3395;3853.8261767399267
2886;3397;23101.197115384613
2887;3398;12074.481884157509
2888;3399;9449.884118589744
2889;3400;7016.116849020545
2890;3401;3969.9341017677966
2891;3402;7842.886222527472
2892;3403;10838.000210622708
2893;3404;7465.692211538461
2894;3405;5651.976590862841
2895;3407;3196.5306786329616
2896;3408;3535.036552107313
2897;3409;3881.6204317111456
2898;3410;4436.073564560439
2899;3411;40763.33934065936
2900;3412;30828.852919937202
2901;3413;9345.837509157509
2902;3414;3223.7767773530827
2903;3417;38455.5989239927
2904;3418;7141.608981608668
2905;3419;7806.237941849816
2906;3420;33287.742573260075
2907;3421;4997.804072802197
2908;3422;8524.833081501829
2909;3423;36556.0421978022
2910;3424;23198.61223443224
2911;3425;8188.463830128206
2912;3427;5813.580918421855
2913;3428;9028.323608821729
2914;3429;9383.221861263737
2915;3430;3593.92619047619
2916;3431;7856.5801449938945
2917;3434;3527.075543727106
2918;3435;4702.6675599053715
2919;3437;4061.968416514041
2920;3438;3680.6430860805854
2921;3439;4743.237516178266
2922;3440;11634.953424908423
2923;3441;14584.886066849816
2924;3442;21650.10920100733
2925;3443;4671.670611263736
2926;3444;2358.2749160561657
2927;3445;3588.623766788767
2928;3446;5937.172806394995
2929;3447;4151.328274954212
2930;3448;57531.729710317486
2931;3449;16524.38066849817
2932;3451;5334.383333333332
2933;3452;20200.475446428565
2934;3453;4140.976580389308
2935;3454;17747.448253968247
2936;3455;18138.287884615373
2937;3456;8053.656634880993
2938;3458;5772.500853188477
2939;3459;4961.191736534298
2940;3460;5915.14670136345
2941;3461;5864.156043956044
2942;3462;7296.1763003663
2943;3463;2587.577777777778
2944;3465;2083.127916666667
2945;3466;8908.477410714286
2946;3467;13725.652954365078
2947;3468;5214.1457323232335
2948;3469;6022.4480929487145
2949;3470;18392.465505952376
2950;3471;24455.7274381868
2951;3473;13954.833170787542
2952;3474;920.2700000000001
2953;3476;3101.6348076923077
2954;3477;4620.02535964036
2955;3479;12069.501666666665
2956;3481;4519.013910256411
2957;3482;12380.992759302097
2958;3483;4081.3194608516483
2959;3485;3676.380178515929
2960;3486;2913.2304609279613
2961;3487;2146.7915232337104
2962;3488;3868.376457570208
2963;3489;7157.871712835775
2964;3490;1709.605864579864
2965;3491;4476.345614316239
2966;3492;6075.255708562269
2967;3494;7427.870453678267
2968;3495;22644.821048534795
2969;3496;6964.237435897434
2970;3497;1618.4146153846152
2971;3498;2998.07512706044
2972;3499;8980.116149267398
2973;3500;7839.225705128204
2974;3501;17752.19293956044
2975;3502;7844.6215476190455
2976;3503;11518.457142857142
2977;3504;5021.4
2978;3505;39279.815132783886
2979;3506;43549.69373382173
2980;3507;31532.22800366302
2981;3508;31146.719237637368
2982;3509;40941.51150183154
2983;3510;15062.075844780222
2984;3511;21117.811449175817
2985;3513;14996.312983058606
2986;3514;5454.858769078145
2987;3515;11673.429798534795
2988;3516;11342.061597985345
2989;3517;14954.165272435896
2990;3518;6859.915033577534
2991;3519;15691.405746336992
2992;3520;16147.883648427965
2993;3521;12200.555578449326
2994;3522;11964.546195054943
2995;3523;7537.083793498167
2996;3524;6509.848711080586
2997;3525;11574.527051282052
2998;3526;7164.842614468864
2999;3527;10247.581517857136
3000;3528;7413.196282051281
3001;3529;8072.31729624542
3002;3530;30292.882976190478
3003;3531;7940.710649801583
3004;3532;4736.027904456655
3005;3534;11832.261183608054
3006;3535;10293.64497252747
3007;3536;5879.353617216116
3008;3537;9018.830131639192
3009;3538;8612.708333333334
3010;3540;9231.917079136143
3011;3541;1245.0484575424573
3012;3542;995.0055956724437
3013;3543;6952.962365909553
3014;3544;10358.640457667332
3015;3545;4089.4025648772536
3016;3546;4657.2339606227115
3017;3547;10694.624285714284
3018;3548;7570.64
3019;3550;7498.157525510203
3020;3551;3849.5969276556775
3021;3553;37490.45536721612
3022;3554;6073.022714785214
3023;3555;6426.34933236902
3024;3556;12873.324615384618
3025;3558;30166.114631562876
3026;3560;8508.630579212453
3027;3561;13982.37267582417
3028;3562;5091.161114163613
3029;3563;3659.433829746642
3030;3564;4402.449519230769
3031;3567;4185.4257306929185
3032;3569;4366.352662545786
3033;3570;3327.4118883547
3034;3571;5166.723148656897
3035;3572;20434.233010531134
3036;3573;11765.840345238094
3037;3574;27151.569947344327
3038;3575;5710.12739697802
3039;3576;8527.824015567765
3040;3577;11953.597857142851
3041;3578;8041.143266941388
3042;3579;8460.529555860805
3043;3580;2181.3830769230767
3044;3581;6173.106166819292
3045;3582;11078.271948641637
3046;3583;5455.966466346154
3047;3584;12746.153713369966
3048;3585;22177.785787545785
3049;3586;9242.259089590965
3050;3587;5659.739101800977
3051;3588;15600.795711996332
3052;3589;5468.578304348429
3053;3590;30916.046110347987
3054;3591;20979.69689331501
3055;3594;6891.014674145299
3056;3595;8385.096348824785
3057;3596;2306.7249320124324
3058;3597;36006.05195741758
3059;3600;9190.940183150182
3060;3601;22198.91463270757
3061;3602;3208.864868950494
3062;3603;9486.639550213675
3063;3604;7386.7860215201445
3064;3606;6800.223444368134
3065;3607;5084.648081883394
3066;3609;11567.325114468864
3067;3610;6388.549116460464
3068;3611;2511.8735085204653
3069;3612;3089.165340719886
3070;3613;3423.9404030899645
3071;3614;1674.250167531963
3072;3615;5123.506161695448
3073;3616;11409.376449938944
3074;3618;3002.0027533577536
3075;3619;8589.13166469495
3076;3620;24348.390888676528
3077;3622;4481.585997770345
3078;3623;8330.668487816529
3079;3624;7762.5747029781805
3080;3625;13181.760699952221
3081;3628;3551.5884531440784
3082;3629;1761.645641268454
3083;3630;3477.854339133089
3084;3631;7761.308088369965
3085;3632;7596.046112637358
3086;3633;3272.8700934829053
3087;3634;22135.334126984122
3088;3635;3964.858312728937
3089;3637;6815.041702533576
3090;3638;4019.582662545788
3091;3639;4660.28145947802
3092;3640;4788.820563186812
3093;3641;25842.739547619047
3094;3642;9666.391263888889
3095;3643;17376.426755952376
3096;3645;14479.64494047619
3097;3646;17167.203922619035
3098;3647;8725.827678571428
3099;3648;5183.315629655067
3100;3649;40880.131547619065
3101;3651;8001.296528083026
3102;3652;8131.115912316848
3103;3653;9576.350168803418
3104;3654;5218.631291971918
3105;3656;3953.801639957264
3106;3657;6412.036523580588
3107;3658;4837.28674908425
3108;3659;6217.568147054332
3109;3660;14237.106747176435
3110;3662;5919.64748577811
3111;3663;3274.1743458971564
3112;3664;11252.177325244202
3113;3665;2793.535494956432
3114;3666;1372.9598804713805
3115;3669;14475.638965201455
3116;3670;15505.125565476184
3117;3671;8179.124022435896
3118;3673;23937.07914377289
3119;3676;12404.646266025644
3120;3677;5637.965666208792
3121;3678;14883.202980769229
3122;3679;17943.45123626373
3123;3680;6432.827886904762
3124;3681;24398.32234203296
3125;3682;11243.960357142854
3126;3683;12601.095124007938
3127;3685;15115.522716727712
3128;3686;7298.622912087912
3129;3687;4868.569207875457
